KeySize,Format,Mode,File,Encryption_Time,Decryption_Time
128,HEX,OFB,1KB.txt,0.335,0.247
128,HEX,OFB,1KB.txt,0.288,0.284
128,HEX,OFB,1KB.txt,57.25,1.038
128,HEX,OFB,1KB.txt,0.391,0.297
128,HEX,OFB,1KB.txt,0.29,0.252
128,HEX,OFB,1KB.txt,0.281,0.262
128,HEX,OFB,1MB.txt,28.661,15.638
128,HEX,OFB,1MB.txt,27.151,15.375
128,HEX,OFB,1MB.txt,27.411,15.587
128,HEX,OFB,1MB.txt,26.816,16.072
128,HEX,OFB,1MB.txt,26.508,15.43
128,HEX,OFB,1MB.txt,26.741,15.485
128,HEX,OFB,1MB.txt,26.547,15.416
128,HEX,OFB,1MB.txt,26.591,15.42
128,HEX,OFB,1MB.txt,26.596,15.366
128,HEX,OFB,1MB.txt,26.494,15.425
128,HEX,OFB,1MB.txt,26.52,15.585
128,HEX,OFB,1MB.txt,27.56,15.383
128,HEX,OFB,1MB.txt,26.664,15.527
128,HEX,OFB,1MB.txt,26.662,16.102
128,HEX,OFB,1MB.txt,28.059,15.464
128,HEX,OFB,1MB.txt,26.549,15.445
128,HEX,OFB,1MB.txt,26.57,15.394
128,HEX,OFB,1MB.txt,26.503,15.414
128,HEX,OFB,1MB.txt,28.271,15.447
128,HEX,OFB,1MB.txt,26.552,15.446
128,HEX,OFB,1MB.txt,26.557,15.421
128,HEX,OFB,1MB.txt,26.505,15.398
128,HEX,OFB,1MB.txt,26.771,15.567
128,HEX,OFB,1MB.txt,29.259,15.981
128,HEX,OFB,1MB.txt,27.29,15.77
128,HEX,OFB,1MB.txt,27.084,15.644
128,HEX,OFB,256KB.txt,7.894,4.4
128,HEX,OFB,256KB.txt,12.501,4.908
128,HEX,OFB,256KB.txt,7.111,6.396
128,HEX,OFB,256KB.txt,7.524,4.313
128,HEX,OFB,256KB.txt,9.54,4.364
128,HEX,OFB,256KB.txt,8.167,4.208
128,HEX,OFB,256KB.txt,7.211,4.29
128,HEX,OFB,256KB.txt,7.361,4.964
128,HEX,OFB,256KB.txt,7.843,4.32
128,HEX,OFB,256KB.txt,7.237,4.18
128,HEX,OFB,256KB.txt,7.403,4.17
128,HEX,OFB,256KB.txt,6.977,4.245
128,HEX,OFB,256KB.txt,6.928,4.052
128,HEX,OFB,256KB.txt,6.884,4.034
128,HEX,OFB,256KB.txt,9.343,4.206
128,HEX,OFB,256KB.txt,7.065,4.336
128,HEX,OFB,256KB.txt,7.21,4.07
128,HEX,OFB,256KB.txt,7.287,4.156
128,HEX,OFB,256KB.txt,7.727,4.091
128,HEX,OFB,256KB.txt,7.098,4.087
128,HEX,OFB,256KB.txt,6.959,4.068
128,HEX,OFB,256KB.txt,6.895,4.1
128,HEX,OFB,256KB.txt,7.046,4.064
128,HEX,OFB,256KB.txt,6.927,4.043
128,HEX,OFB,256KB.txt,6.879,4.063
128,HEX,OFB,256KB.txt,6.863,4.065
128,HEX,OFB,512KB.txt,14.581,8.219
128,HEX,OFB,512KB.txt,13.572,7.914
128,HEX,OFB,512KB.txt,13.375,7.836
128,HEX,OFB,512KB.txt,13.393,7.817
128,HEX,OFB,512KB.txt,13.397,7.921
128,HEX,OFB,512KB.txt,13.5,7.884
128,HEX,OFB,512KB.txt,13.585,7.885
128,HEX,OFB,512KB.txt,13.602,7.842
128,HEX,OFB,512KB.txt,13.39,7.839
128,HEX,OFB,512KB.txt,14.19,7.861
128,HEX,OFB,512KB.txt,13.457,9.897
128,HEX,OFB,512KB.txt,18.745,55.061
128,HEX,OFB,512KB.txt,15.097,11.006
128,HEX,OFB,512KB.txt,13.638,7.908
128,HEX,OFB,512KB.txt,13.739,8.037
128,HEX,OFB,512KB.txt,13.729,8.093
128,HEX,OFB,512KB.txt,13.59,8.039
128,HEX,OFB,512KB.txt,13.595,8.017
128,HEX,OFB,512KB.txt,14.17,8.482
128,HEX,OFB,512KB.txt,13.909,8.341
128,HEX,OFB,512KB.txt,13.96,8.429
128,HEX,OFB,512KB.txt,13.749,8.17
128,HEX,OFB,512KB.txt,13.731,8.238
128,HEX,OFB,512KB.txt,13.634,8.184
128,HEX,OFB,512KB.txt,13.445,8.22
128,HEX,OFB,512KB.txt,13.407,8.047
128,HEX,OFB,16MB.txt,442.586,247.57
128,HEX,OFB,16MB.txt,424.836,247.966
128,HEX,OFB,16MB.txt,466.054,248.64
128,HEX,OFB,16MB.txt,425.303,245.697
128,HEX,OFB,16MB.txt,427.85,246.198
128,HEX,OFB,16MB.txt,425.192,246.029
128,HEX,OFB,16MB.txt,425.808,249.912
128,HEX,OFB,16MB.txt,428.949,251.283
128,HEX,OFB,16MB.txt,431.651,246.258
128,HEX,OFB,16MB.txt,437.704,246.638
128,HEX,OFB,16MB.txt,444.759,261.501
128,HEX,OFB,16MB.txt,433.118,247.108
128,HEX,OFB,16MB.txt,434.575,248.743
128,HEX,OFB,16MB.txt,433.131,247.936
128,HEX,OFB,16MB.txt,433.977,262.284
128,HEX,OFB,16MB.txt,436.485,295.928
128,HEX,OFB,16MB.txt,441.149,250.182
128,HEX,OFB,16MB.txt,431.314,252.562
128,HEX,OFB,16MB.txt,429.132,248.5
128,HEX,OFB,16MB.txt,434.143,251.255
128,HEX,OFB,16MB.txt,432.921,266.76
128,HEX,OFB,16MB.txt,455.614,247.262
128,HEX,OFB,16MB.txt,431.9,247.924
128,HEX,OFB,16MB.txt,450.345,247.3
128,HEX,OFB,16MB.txt,431.495,282.762
128,HEX,OFB,16MB.txt,436.617,252.28
128,HEX,OFB,8MB.txt,229.645,131.348
128,HEX,OFB,8MB.txt,220.434,123.32
128,HEX,OFB,8MB.txt,211.702,122.274
128,HEX,OFB,8MB.txt,217.393,150.312
128,HEX,OFB,8MB.txt,216.822,122.879
128,HEX,OFB,8MB.txt,212.48,124.414
128,HEX,OFB,8MB.txt,218.941,123.04
128,HEX,OFB,8MB.txt,220.13,122.418
128,HEX,OFB,8MB.txt,212.831,123.155
128,HEX,OFB,8MB.txt,214.562,126.288
128,HEX,OFB,8MB.txt,214.39,122.736
128,HEX,OFB,8MB.txt,213.085,129.132
128,HEX,OFB,8MB.txt,217.949,127.244
128,HEX,OFB,8MB.txt,220.347,122.969
128,HEX,OFB,8MB.txt,215.372,122.293
128,HEX,OFB,8MB.txt,218.053,130.978
128,HEX,OFB,8MB.txt,219.562,122.888
128,HEX,OFB,8MB.txt,216.442,123.607
128,HEX,OFB,8MB.txt,217.663,132.683
128,HEX,OFB,8MB.txt,241.032,123.645
128,HEX,OFB,8MB.txt,216.151,122.8
128,HEX,OFB,8MB.txt,213.5,123.812
128,HEX,OFB,8MB.txt,216.956,123.063
128,HEX,OFB,8MB.txt,313.149,138.16
128,HEX,OFB,8MB.txt,250.457,135.359
128,HEX,OFB,8MB.txt,222.525,126.088
128,HEX,CTR,1KB.txt,0.917,0.779
128,HEX,CTR,1KB.txt,0.49,0.254
128,HEX,CTR,1KB.txt,0.281,0.257
128,HEX,CTR,1KB.txt,0.26,0.259
128,HEX,CTR,1KB.txt,0.276,0.26
128,HEX,CTR,1KB.txt,0.259,0.294
128,HEX,CTR,1KB.txt,0.275,0.253
128,HEX,CTR,1KB.txt,0.291,0.25
128,HEX,CTR,1KB.txt,0.302,0.316
128,HEX,CTR,1KB.txt,0.275,0.256
128,HEX,CTR,1KB.txt,0.335,0.253
128,HEX,CTR,1KB.txt,0.278,0.273
128,HEX,CTR,1KB.txt,0.298,0.278
128,HEX,CTR,1KB.txt,0.299,0.256
128,HEX,CTR,1KB.txt,0.258,0.254
128,HEX,CTR,1KB.txt,0.26,0.244
128,HEX,CTR,1KB.txt,0.276,0.256
128,HEX,CTR,1KB.txt,0.259,0.339
128,HEX,CTR,1KB.txt,0.31,0.25
128,HEX,CTR,1KB.txt,0.346,0.27
128,HEX,CTR,1KB.txt,0.325,0.277
128,HEX,CTR,1KB.txt,0.259,0.347
128,HEX,CTR,1KB.txt,0.292,0.304
128,HEX,CTR,1KB.txt,0.381,0.293
128,HEX,CTR,1KB.txt,0.278,0.309
128,HEX,CTR,1KB.txt,0.284,0.257
128,HEX,CTR,1MB.txt,27.72,14.863
128,HEX,CTR,1MB.txt,26.061,15.079
128,HEX,CTR,1MB.txt,26.054,14.745
128,HEX,CTR,1MB.txt,26.058,14.943
128,HEX,CTR,1MB.txt,26.153,14.8
128,HEX,CTR,1MB.txt,31.895,14.935
128,HEX,CTR,1MB.txt,26.16,15.364
128,HEX,CTR,1MB.txt,29.666,15.118
128,HEX,CTR,1MB.txt,26.18,15.161
128,HEX,CTR,1MB.txt,26.285,14.805
128,HEX,CTR,1MB.txt,25.922,14.763
128,HEX,CTR,1MB.txt,26.02,14.833
128,HEX,CTR,1MB.txt,26.055,14.776
128,HEX,CTR,1MB.txt,26.084,15.059
128,HEX,CTR,1MB.txt,26.154,14.979
128,HEX,CTR,1MB.txt,26.084,14.809
128,HEX,CTR,1MB.txt,26.088,14.903
128,HEX,CTR,1MB.txt,26.747,14.909
128,HEX,CTR,1MB.txt,26.132,14.79
128,HEX,CTR,1MB.txt,25.94,16.198
128,HEX,CTR,1MB.txt,25.844,14.82
128,HEX,CTR,1MB.txt,26.046,14.797
128,HEX,CTR,1MB.txt,26.076,15.303
128,HEX,CTR,1MB.txt,26.013,14.799
128,HEX,CTR,1MB.txt,28.941,14.867
128,HEX,CTR,1MB.txt,25.85,15.005
128,HEX,CTR,256KB.txt,7.649,4.223
128,HEX,CTR,256KB.txt,6.882,3.868
128,HEX,CTR,256KB.txt,6.67,4.03
128,HEX,CTR,256KB.txt,6.709,3.94
128,HEX,CTR,256KB.txt,6.827,3.943
128,HEX,CTR,256KB.txt,6.877,4.229
128,HEX,CTR,256KB.txt,7.056,3.957
128,HEX,CTR,256KB.txt,6.732,3.905
128,HEX,CTR,256KB.txt,6.748,4.501
128,HEX,CTR,256KB.txt,7.336,3.982
128,HEX,CTR,256KB.txt,6.878,3.93
128,HEX,CTR,256KB.txt,6.846,4.042
128,HEX,CTR,256KB.txt,6.817,3.894
128,HEX,CTR,256KB.txt,6.799,3.909
128,HEX,CTR,256KB.txt,6.98,3.979
128,HEX,CTR,256KB.txt,6.693,3.993
128,HEX,CTR,256KB.txt,7.134,3.959
128,HEX,CTR,256KB.txt,6.722,3.865
128,HEX,CTR,256KB.txt,6.7,3.948
128,HEX,CTR,256KB.txt,6.792,3.902
128,HEX,CTR,256KB.txt,6.826,3.977
128,HEX,CTR,256KB.txt,8.098,4.282
128,HEX,CTR,256KB.txt,9.575,5.713
128,HEX,CTR,256KB.txt,7.052,3.961
128,HEX,CTR,256KB.txt,6.822,3.929
128,HEX,CTR,256KB.txt,9.593,3.924
128,HEX,CTR,512KB.txt,14.229,7.606
128,HEX,CTR,512KB.txt,13.195,7.595
128,HEX,CTR,512KB.txt,13.261,7.78
128,HEX,CTR,512KB.txt,13.319,7.592
128,HEX,CTR,512KB.txt,13.924,7.743
128,HEX,CTR,512KB.txt,13.35,7.804
128,HEX,CTR,512KB.txt,13.44,8.083
128,HEX,CTR,512KB.txt,13.21,7.621
128,HEX,CTR,512KB.txt,13.291,7.61
128,HEX,CTR,512KB.txt,13.179,7.584
128,HEX,CTR,512KB.txt,13.072,7.502
128,HEX,CTR,512KB.txt,13.158,7.477
128,HEX,CTR,512KB.txt,13.121,7.494
128,HEX,CTR,512KB.txt,13.107,7.514
128,HEX,CTR,512KB.txt,13.151,7.494
128,HEX,CTR,512KB.txt,13.086,7.505
128,HEX,CTR,512KB.txt,13.13,7.488
128,HEX,CTR,512KB.txt,13.487,7.928
128,HEX,CTR,512KB.txt,13.089,8.587
128,HEX,CTR,512KB.txt,16.691,7.47
128,HEX,CTR,512KB.txt,13.283,7.918
128,HEX,CTR,512KB.txt,13.084,7.487
128,HEX,CTR,512KB.txt,13.475,8.005
128,HEX,CTR,512KB.txt,13.277,9.016
128,HEX,CTR,512KB.txt,16.394,8.735
128,HEX,CTR,512KB.txt,17.688,8.462
128,HEX,CTR,16MB.txt,440.364,233.44
128,HEX,CTR,16MB.txt,428.932,241.246
128,HEX,CTR,16MB.txt,422.743,237.122
128,HEX,CTR,16MB.txt,426.203,234.457
128,HEX,CTR,16MB.txt,417.764,284.731
128,HEX,CTR,16MB.txt,434.292,236.322
128,HEX,CTR,16MB.txt,421.405,240.754
128,HEX,CTR,16MB.txt,483.72,235.578
128,HEX,CTR,16MB.txt,422.924,236.691
128,HEX,CTR,16MB.txt,423.436,235.014
128,HEX,CTR,16MB.txt,430.382,236.205
128,HEX,CTR,16MB.txt,435.329,234.091
128,HEX,CTR,16MB.txt,416.71,271.49
128,HEX,CTR,16MB.txt,416.197,234.324
128,HEX,CTR,16MB.txt,419.597,236.205
128,HEX,CTR,16MB.txt,417.777,234.729
128,HEX,CTR,16MB.txt,417.465,235.143
128,HEX,CTR,16MB.txt,425.609,233.815
128,HEX,CTR,16MB.txt,425.475,235.248
128,HEX,CTR,16MB.txt,411.941,234.606
128,HEX,CTR,16MB.txt,423.208,238.627
128,HEX,CTR,16MB.txt,444.258,235.309
128,HEX,CTR,16MB.txt,420.445,245.781
128,HEX,CTR,16MB.txt,422.328,236.376
128,HEX,CTR,16MB.txt,487.11,335.326
128,HEX,CTR,16MB.txt,796.956,269.231
128,HEX,CTR,8MB.txt,239.375,134.442
128,HEX,CTR,8MB.txt,225.506,116.9
128,HEX,CTR,8MB.txt,215.731,116.367
128,HEX,CTR,8MB.txt,211.271,116.735
128,HEX,CTR,8MB.txt,275.393,119.353
128,HEX,CTR,8MB.txt,208.937,117.6
128,HEX,CTR,8MB.txt,213.349,117.228
128,HEX,CTR,8MB.txt,207.697,118.15
128,HEX,CTR,8MB.txt,211.301,118.398
128,HEX,CTR,8MB.txt,208.671,117.234
128,HEX,CTR,8MB.txt,212.887,117.02
128,HEX,CTR,8MB.txt,207.207,119.927
128,HEX,CTR,8MB.txt,208.473,116.429
128,HEX,CTR,8MB.txt,207.548,118.446
128,HEX,CTR,8MB.txt,210.008,116.753
128,HEX,CTR,8MB.txt,205.452,116.519
128,HEX,CTR,8MB.txt,210.663,119.078
128,HEX,CTR,8MB.txt,213.768,124.807
128,HEX,CTR,8MB.txt,213.254,116.84
128,HEX,CTR,8MB.txt,213.388,118.17
128,HEX,CTR,8MB.txt,211.816,120.728
128,HEX,CTR,8MB.txt,208.361,117.117
128,HEX,CTR,8MB.txt,205.733,117.837
128,HEX,CTR,8MB.txt,217.661,118.039
128,HEX,CTR,8MB.txt,207.442,122.015
128,HEX,CTR,8MB.txt,242.958,121.633
128,HEX,GCM,1KB.txt,0.903,0.429
128,HEX,GCM,1KB.txt,1.084,0.28
128,HEX,GCM,1KB.txt,0.287,0.278
128,HEX,GCM,1KB.txt,0.296,0.341
128,HEX,GCM,1KB.txt,0.353,0.314
128,HEX,GCM,1KB.txt,0.505,0.295
128,HEX,GCM,1KB.txt,0.297,0.31
128,HEX,GCM,1KB.txt,0.296,0.357
128,HEX,GCM,1KB.txt,0.311,0.275
128,HEX,GCM,1KB.txt,0.352,0.287
128,HEX,GCM,1KB.txt,0.299,0.326
128,HEX,GCM,1KB.txt,0.289,0.4
128,HEX,GCM,1KB.txt,0.353,0.296
128,HEX,GCM,1KB.txt,0.375,0.281
128,HEX,GCM,1KB.txt,0.329,0.288
128,HEX,GCM,1KB.txt,0.372,0.297
128,HEX,GCM,1KB.txt,0.345,0.415
128,HEX,GCM,1KB.txt,0.292,0.308
128,HEX,GCM,1KB.txt,0.327,0.342
128,HEX,GCM,1KB.txt,1.131,0.512
128,HEX,GCM,1KB.txt,0.525,0.387
128,HEX,GCM,1KB.txt,0.327,0.263
128,HEX,GCM,1KB.txt,0.352,0.262
128,HEX,GCM,1KB.txt,0.289,0.279
128,HEX,GCM,1KB.txt,0.293,0.245
128,HEX,GCM,1KB.txt,0.316,0.263
128,HEX,GCM,1MB.txt,28.533,15.038
128,HEX,GCM,1MB.txt,26.547,15.305
128,HEX,GCM,1MB.txt,26.915,15.26
128,HEX,GCM,1MB.txt,30.835,16.162
128,HEX,GCM,1MB.txt,31.346,15.199
128,HEX,GCM,1MB.txt,26.875,15.973
128,HEX,GCM,1MB.txt,27.241,15.628
128,HEX,GCM,1MB.txt,30.998,15.514
128,HEX,GCM,1MB.txt,27.139,15.424
128,HEX,GCM,1MB.txt,27.11,15.409
128,HEX,GCM,1MB.txt,26.842,15.279
128,HEX,GCM,1MB.txt,26.733,15.179
128,HEX,GCM,1MB.txt,27.092,15.323
128,HEX,GCM,1MB.txt,26.991,15.467
128,HEX,GCM,1MB.txt,26.765,15.231
128,HEX,GCM,1MB.txt,27.993,15.823
128,HEX,GCM,1MB.txt,27.227,15.526
128,HEX,GCM,1MB.txt,26.998,15.202
128,HEX,GCM,1MB.txt,29.184,15.541
128,HEX,GCM,1MB.txt,27.489,15.462
128,HEX,GCM,1MB.txt,28.268,15.255
128,HEX,GCM,1MB.txt,27.15,15.426
128,HEX,GCM,1MB.txt,26.591,15.094
128,HEX,GCM,1MB.txt,26.781,15.349
128,HEX,GCM,1MB.txt,26.61,15.201
128,HEX,GCM,1MB.txt,33.265,15.478
128,HEX,GCM,256KB.txt,46.439,4.369
128,HEX,GCM,256KB.txt,7.123,3.966
128,HEX,GCM,256KB.txt,7.004,4.072
128,HEX,GCM,256KB.txt,6.825,4.43
128,HEX,GCM,256KB.txt,7.056,4.303
128,HEX,GCM,256KB.txt,7.283,4.149
128,HEX,GCM,256KB.txt,7.135,4.024
128,HEX,GCM,256KB.txt,8.271,4.38
128,HEX,GCM,256KB.txt,7.954,4.2
128,HEX,GCM,256KB.txt,7.125,4.006
128,HEX,GCM,256KB.txt,6.848,4.014
128,HEX,GCM,256KB.txt,7.071,4.004
128,HEX,GCM,256KB.txt,7.048,4.887
128,HEX,GCM,256KB.txt,6.906,4
128,HEX,GCM,256KB.txt,7.245,3.955
128,HEX,GCM,256KB.txt,6.846,4.125
128,HEX,GCM,256KB.txt,7.161,3.974
128,HEX,GCM,256KB.txt,7.436,3.954
128,HEX,GCM,256KB.txt,6.882,4.334
128,HEX,GCM,256KB.txt,7.148,3.983
128,HEX,GCM,256KB.txt,7.346,4.168
128,HEX,GCM,256KB.txt,6.982,4.107
128,HEX,GCM,256KB.txt,6.84,3.95
128,HEX,GCM,256KB.txt,7.36,3.976
128,HEX,GCM,256KB.txt,7.835,4.182
128,HEX,GCM,256KB.txt,7.622,4.224
128,HEX,GCM,512KB.txt,15.538,7.899
128,HEX,GCM,512KB.txt,14.172,8.289
128,HEX,GCM,512KB.txt,14.285,8.403
128,HEX,GCM,512KB.txt,15.592,7.823
128,HEX,GCM,512KB.txt,14.14,7.955
128,HEX,GCM,512KB.txt,14.532,9.581
128,HEX,GCM,512KB.txt,14.624,9.606
128,HEX,GCM,512KB.txt,15.686,8.651
128,HEX,GCM,512KB.txt,14.115,8.172
128,HEX,GCM,512KB.txt,14.327,8.411
128,HEX,GCM,512KB.txt,14.26,8.447
128,HEX,GCM,512KB.txt,14.591,9.041
128,HEX,GCM,512KB.txt,15.712,7.999
128,HEX,GCM,512KB.txt,14.332,8.528
128,HEX,GCM,512KB.txt,14.506,8.335
128,HEX,GCM,512KB.txt,14.062,7.982
128,HEX,GCM,512KB.txt,14.512,7.647
128,HEX,GCM,512KB.txt,15.188,8.388
128,HEX,GCM,512KB.txt,13.925,7.611
128,HEX,GCM,512KB.txt,13.519,7.757
128,HEX,GCM,512KB.txt,13.519,7.608
128,HEX,GCM,512KB.txt,13.584,7.744
128,HEX,GCM,512KB.txt,13.657,7.664
128,HEX,GCM,512KB.txt,13.541,7.933
128,HEX,GCM,512KB.txt,14.363,8.397
128,HEX,GCM,512KB.txt,14.327,8.138
128,HEX,GCM,16MB.txt,443.075,240.379
128,HEX,GCM,16MB.txt,437.885,244.383
128,HEX,GCM,16MB.txt,434.666,244.865
128,HEX,GCM,16MB.txt,437.173,242.216
128,HEX,GCM,16MB.txt,439.366,242.703
128,HEX,GCM,16MB.txt,433.267,241.15
128,HEX,GCM,16MB.txt,430.013,241.226
128,HEX,GCM,16MB.txt,430.665,241.568
128,HEX,GCM,16MB.txt,425.004,241.247
128,HEX,GCM,16MB.txt,424.365,241.63
128,HEX,GCM,16MB.txt,429.391,241.673
128,HEX,GCM,16MB.txt,430.82,240.979
128,HEX,GCM,16MB.txt,427.099,241.991
128,HEX,GCM,16MB.txt,435.187,237.119
128,HEX,GCM,16MB.txt,419.733,241.428
128,HEX,GCM,16MB.txt,430.281,235.116
128,HEX,GCM,16MB.txt,417.071,239.043
128,HEX,GCM,16MB.txt,419.098,235.271
128,HEX,GCM,16MB.txt,426.138,240.723
128,HEX,GCM,16MB.txt,451.854,236.492
128,HEX,GCM,16MB.txt,421.603,235.427
128,HEX,GCM,16MB.txt,418.477,235.604
128,HEX,GCM,16MB.txt,415.19,235.385
128,HEX,GCM,16MB.txt,416.359,236.023
128,HEX,GCM,16MB.txt,419.684,234.998
128,HEX,GCM,16MB.txt,421.404,235.325
128,HEX,GCM,8MB.txt,212.523,117.817
128,HEX,GCM,8MB.txt,209.705,117.62
128,HEX,GCM,8MB.txt,206.935,116.618
128,HEX,GCM,8MB.txt,238.536,116.723
128,HEX,GCM,8MB.txt,208.025,116.617
128,HEX,GCM,8MB.txt,210.068,117.211
128,HEX,GCM,8MB.txt,234.768,116.898
128,HEX,GCM,8MB.txt,206.532,116.877
128,HEX,GCM,8MB.txt,209.104,119.31
128,HEX,GCM,8MB.txt,213.604,117.672
128,HEX,GCM,8MB.txt,212.524,117.984
128,HEX,GCM,8MB.txt,210.223,121.559
128,HEX,GCM,8MB.txt,213.77,118.018
128,HEX,GCM,8MB.txt,255.308,122.657
128,HEX,GCM,8MB.txt,217.375,119.122
128,HEX,GCM,8MB.txt,215.412,120.726
128,HEX,GCM,8MB.txt,221.18,120.182
128,HEX,GCM,8MB.txt,212.18,121.113
128,HEX,GCM,8MB.txt,215.694,120.255
128,HEX,GCM,8MB.txt,214.766,119.638
128,HEX,GCM,8MB.txt,211.236,118.054
128,HEX,GCM,8MB.txt,220.011,130.668
128,HEX,GCM,8MB.txt,221.57,125.789
128,HEX,GCM,8MB.txt,257.644,119.017
128,HEX,GCM,8MB.txt,210.584,117.567
128,HEX,GCM,8MB.txt,212.552,118.695
128,HEX,CCM,1KB.txt,0.766,0.343
128,HEX,CCM,1KB.txt,0.277,0.25
128,HEX,CCM,1KB.txt,0.301,0.24
128,HEX,CCM,1KB.txt,0.256,0.296
128,HEX,CCM,1KB.txt,0.277,0.234
128,HEX,CCM,1KB.txt,0.305,0.244
128,HEX,CCM,1KB.txt,0.271,0.285
128,HEX,CCM,1KB.txt,0.264,0.265
128,HEX,CCM,1KB.txt,0.293,0.245
128,HEX,CCM,1KB.txt,0.297,0.28
128,HEX,CCM,1KB.txt,0.264,0.267
128,HEX,CCM,1KB.txt,0.286,0.239
128,HEX,CCM,1KB.txt,0.311,0.268
128,HEX,CCM,1KB.txt,0.276,0.295
128,HEX,CCM,1KB.txt,0.293,0.252
128,HEX,CCM,1KB.txt,0.331,0.25
128,HEX,CCM,1KB.txt,0.275,0.308
128,HEX,CCM,1KB.txt,0.304,0.262
128,HEX,CCM,1KB.txt,0.302,0.52
128,HEX,CCM,1KB.txt,0.324,0.271
128,HEX,CCM,1KB.txt,0.285,0.342
128,HEX,CCM,1KB.txt,0.276,0.244
128,HEX,CCM,1KB.txt,0.329,0.254
128,HEX,CCM,1KB.txt,0.258,0.297
128,HEX,CCM,1KB.txt,0.263,0.242
128,HEX,CCM,1KB.txt,0.321,0.231
128,HEX,CCM,1MB.txt,29.03,15.688
128,HEX,CCM,1MB.txt,27.016,15.749
128,HEX,CCM,1MB.txt,27.074,15.719
128,HEX,CCM,1MB.txt,28.98,15.989
128,HEX,CCM,1MB.txt,29.493,15.642
128,HEX,CCM,1MB.txt,28.706,15.686
128,HEX,CCM,1MB.txt,27.297,15.667
128,HEX,CCM,1MB.txt,27.34,15.613
128,HEX,CCM,1MB.txt,27.094,15.79
128,HEX,CCM,1MB.txt,27.522,16.251
128,HEX,CCM,1MB.txt,27.235,15.937
128,HEX,CCM,1MB.txt,26.831,15.547
128,HEX,CCM,1MB.txt,26.899,15.73
128,HEX,CCM,1MB.txt,26.814,15.571
128,HEX,CCM,1MB.txt,26.82,15.82
128,HEX,CCM,1MB.txt,26.778,17.068
128,HEX,CCM,1MB.txt,28.317,15.826
128,HEX,CCM,1MB.txt,26.96,16.372
128,HEX,CCM,1MB.txt,27.319,15.767
128,HEX,CCM,1MB.txt,31.355,16.025
128,HEX,CCM,1MB.txt,26.81,15.849
128,HEX,CCM,1MB.txt,26.98,15.741
128,HEX,CCM,1MB.txt,26.978,15.566
128,HEX,CCM,1MB.txt,27.378,15.952
128,HEX,CCM,1MB.txt,27.212,15.892
128,HEX,CCM,1MB.txt,27.743,15.844
128,HEX,CCM,256KB.txt,7.972,5.265
128,HEX,CCM,256KB.txt,7.267,4.346
128,HEX,CCM,256KB.txt,7.593,4.52
128,HEX,CCM,256KB.txt,7.013,4.153
128,HEX,CCM,256KB.txt,6.925,4.276
128,HEX,CCM,256KB.txt,7.418,4.137
128,HEX,CCM,256KB.txt,8.14,4.222
128,HEX,CCM,256KB.txt,8.245,4.258
128,HEX,CCM,256KB.txt,7.016,4.152
128,HEX,CCM,256KB.txt,7.226,4.135
128,HEX,CCM,256KB.txt,7.041,4.066
128,HEX,CCM,256KB.txt,7.39,4.287
128,HEX,CCM,256KB.txt,6.951,4.128
128,HEX,CCM,256KB.txt,7.159,4.119
128,HEX,CCM,256KB.txt,7.291,4.121
128,HEX,CCM,256KB.txt,7.191,4.205
128,HEX,CCM,256KB.txt,7.105,4.065
128,HEX,CCM,256KB.txt,7.306,4.11
128,HEX,CCM,256KB.txt,7.004,4.105
128,HEX,CCM,256KB.txt,7.103,4.14
128,HEX,CCM,256KB.txt,6.96,4.25
128,HEX,CCM,256KB.txt,7.114,4.127
128,HEX,CCM,256KB.txt,7.19,4.236
128,HEX,CCM,256KB.txt,6.968,4.118
128,HEX,CCM,256KB.txt,7.412,4.094
128,HEX,CCM,256KB.txt,7.067,4.132
128,HEX,CCM,512KB.txt,14.946,8.04
128,HEX,CCM,512KB.txt,13.623,8.371
128,HEX,CCM,512KB.txt,13.776,8.71
128,HEX,CCM,512KB.txt,13.809,7.946
128,HEX,CCM,512KB.txt,13.697,8.003
128,HEX,CCM,512KB.txt,14.936,12.665
128,HEX,CCM,512KB.txt,14.043,8.09
128,HEX,CCM,512KB.txt,13.745,8.245
128,HEX,CCM,512KB.txt,14.794,8.507
128,HEX,CCM,512KB.txt,14.386,9.517
128,HEX,CCM,512KB.txt,14.247,36.244
128,HEX,CCM,512KB.txt,19.055,36.699
128,HEX,CCM,512KB.txt,14.814,8.99
128,HEX,CCM,512KB.txt,16.343,9.638
128,HEX,CCM,512KB.txt,14.361,9.417
128,HEX,CCM,512KB.txt,14.624,11.629
128,HEX,CCM,512KB.txt,14.079,8.055
128,HEX,CCM,512KB.txt,13.713,8.09
128,HEX,CCM,512KB.txt,13.672,8.088
128,HEX,CCM,512KB.txt,13.726,8.178
128,HEX,CCM,512KB.txt,19.966,8.983
128,HEX,CCM,512KB.txt,14.16,7.97
128,HEX,CCM,512KB.txt,13.975,8.034
128,HEX,CCM,512KB.txt,14.266,8.071
128,HEX,CCM,512KB.txt,14.507,8.039
128,HEX,CCM,512KB.txt,13.768,8.043
128,HEX,CCM,16MB.txt,435.55,247.803
128,HEX,CCM,16MB.txt,429.538,250.38
128,HEX,CCM,16MB.txt,458.85,252.459
128,HEX,CCM,16MB.txt,529.907,266.787
128,HEX,CCM,16MB.txt,441.998,248.923
128,HEX,CCM,16MB.txt,438.35,248.828
