Format,Mode,File,Encryption_Time,Decryption_Time
DER,ECB,256KB.txt,7.568,9.038
DER,ECB,256KB.txt,11.155,9.945
DER,ECB,256KB.txt,9.002,9.963
DER,ECB,256KB.txt,12.299,9.384
DER,ECB,256KB.txt,6.22,11.004
DER,ECB,256KB.txt,9.739,10.154
DER,ECB,256KB.txt,9.78,9.659
DER,ECB,256KB.txt,13.76,10.77
DER,ECB,256KB.txt,9.716,12.353
DER,ECB,256KB.txt,10.992,11.397
DER,ECB,256KB.txt,10.275,10.099
DER,ECB,256KB.txt,10.232,11.892
DER,ECB,256KB.txt,11.198,9.873
DER,ECB,256KB.txt,10.838,11.392
DER,ECB,256KB.txt,7.697,7.9
DER,ECB,256KB.txt,8.512,9.891
DER,ECB,256KB.txt,10.987,8.6
DER,ECB,256KB.txt,12.662,9.743
DER,ECB,256KB.txt,10.388,7.741
DER,ECB,256KB.txt,9.892,9.836
DER,ECB,256KB.txt,10.985,9.711
DER,ECB,256KB.txt,12.885,9.228
DER,ECB,256KB.txt,9.248,10.27
DER,ECB,256KB.txt,13.544,11.705
DER,ECB,256KB.txt,15.202,12.972
DER,ECB,256KB.txt,10.6,8.04
DER,ECB,256KB.txt,11.807,11.061
DER,ECB,256KB.txt,7.925,12.956
DER,ECB,256KB.txt,15.098,11.824
DER,ECB,256KB.txt,10.28,13.697
DER,ECB,256KB.txt,12.356,11.76
DER,ECB,256KB.txt,10.461,8.989
DER,ECB,256KB.txt,9.627,14.436
DER,ECB,256KB.txt,9.803,14.157
DER,ECB,256KB.txt,14.132,12.791
DER,ECB,256KB.txt,10.581,14.135
DER,ECB,256KB.txt,9.34,16.468
DER,ECB,256KB.txt,14.151,10.502
DER,ECB,256KB.txt,13.972,13.99
DER,ECB,256KB.txt,10.324,11.007
DER,ECB,256KB.txt,12.658,9.955
DER,ECB,256KB.txt,10.846,10.359
DER,ECB,256KB.txt,9.722,9.056
DER,ECB,256KB.txt,9.498,12.56
DER,ECB,256KB.txt,13.433,12.069
DER,ECB,256KB.txt,9.938,13.324
DER,ECB,256KB.txt,9.723,10.416
DER,ECB,256KB.txt,10.733,10.399
DER,ECB,512KB.txt,17.945,16.397
DER,ECB,512KB.txt,19.718,20.358
DER,ECB,512KB.txt,23.764,19.883
DER,ECB,512KB.txt,21.867,19.028
DER,ECB,512KB.txt,21.302,19.1
DER,ECB,512KB.txt,19.62,18.136
DER,ECB,512KB.txt,18.246,18.632
DER,ECB,512KB.txt,19.176,21.153
DER,ECB,512KB.txt,17.9,16.373
DER,ECB,512KB.txt,20.594,13.904
DER,ECB,512KB.txt,19.216,18.496
DER,ECB,512KB.txt,18.1,17.523
DER,ECB,512KB.txt,21.986,18.615
DER,ECB,512KB.txt,18.44,17.878
DER,ECB,512KB.txt,18.63,18.209
DER,ECB,512KB.txt,19.511,18.279
DER,ECB,512KB.txt,17.471,17.604
DER,ECB,512KB.txt,17.766,34.544
DER,ECB,512KB.txt,17.581,17.652
DER,ECB,512KB.txt,25.401,18.043
DER,ECB,512KB.txt,22.341,26.448
DER,ECB,512KB.txt,41.34,30.376
DER,ECB,512KB.txt,25.928,21.206
DER,ECB,512KB.txt,26.96,17.595
DER,ECB,512KB.txt,12.356,15.008
DER,ECB,512KB.txt,16.095,17.105
DER,ECB,512KB.txt,22.183,16.053
DER,ECB,512KB.txt,17.139,36.261
DER,ECB,512KB.txt,16.943,19.906
DER,ECB,512KB.txt,20.886,18.641
DER,ECB,512KB.txt,16.13,17.954
DER,ECB,512KB.txt,16.345,17.238
DER,ECB,512KB.txt,18.781,17.669
DER,ECB,512KB.txt,16.3,15.905
DER,ECB,512KB.txt,15.899,17.144
DER,ECB,512KB.txt,17.153,17.193
DER,ECB,512KB.txt,16.563,16.005
DER,ECB,512KB.txt,16.663,16.818
DER,ECB,512KB.txt,17.858,18.69
DER,ECB,512KB.txt,20.181,17.53
DER,ECB,512KB.txt,16.436,16.106
DER,ECB,512KB.txt,17.851,16.772
DER,ECB,512KB.txt,15.977,16.07
DER,ECB,512KB.txt,20.899,17.827
DER,ECB,512KB.txt,17.794,17.347
DER,ECB,512KB.txt,17.063,16.311
DER,ECB,512KB.txt,16.215,15.962
DER,ECB,512KB.txt,15.903,15.854
DER,ECB,512KB.txt,16.149,15.566
DER,ECB,512KB.txt,21.142,20.348
DER,ECB,512KB.txt,18.488,17.29
DER,ECB,512KB.txt,17.121,17.607
DER,ECB,512KB.txt,17.411,19.479
DER,ECB,512KB.txt,16.056,16.293
DER,ECB,512KB.txt,16.04,15.937
DER,ECB,512KB.txt,16.25,15.599
DER,ECB,512KB.txt,18.109,16.043
DER,ECB,512KB.txt,15.929,17.233
DER,ECB,512KB.txt,17.691,22.077
DER,ECB,512KB.txt,15.701,15.778
DER,ECB,512KB.txt,18.977,36.175
DER,ECB,512KB.txt,24.782,58.874
DER,ECB,512KB.txt,21.454,23.572
DER,ECB,512KB.txt,26.486,22.873
DER,ECB,512KB.txt,22.504,21.678
DER,ECB,512KB.txt,35.087,22.193
DER,ECB,512KB.txt,17.652,22.588
DER,ECB,512KB.txt,22.704,25.282
DER,ECB,512KB.txt,22.046,23.767
DER,ECB,512KB.txt,24.476,19.028
DER,ECB,512KB.txt,20.099,19.853
DER,ECB,512KB.txt,18.52,22.533
DER,ECB,512KB.txt,17.12,18.81
DER,ECB,512KB.txt,22.659,20.619
DER,ECB,512KB.txt,20.316,14.243
DER,ECB,512KB.txt,20.565,19.764
DER,ECB,512KB.txt,18.745,21.678
DER,ECB,512KB.txt,19.767,18.598
DER,ECB,512KB.txt,18.831,17.612
DER,ECB,512KB.txt,19.965,18.552
DER,ECB,512KB.txt,19.092,19.792
DER,ECB,512KB.txt,19.456,17.488
DER,ECB,512KB.txt,21.28,19.932
DER,ECB,512KB.txt,19.927,19.565
DER,ECB,512KB.txt,20.216,19.241
DER,ECB,512KB.txt,17.447,18.909
DER,ECB,512KB.txt,20.667,26.37
DER,ECB,512KB.txt,19.499,20.24
DER,ECB,512KB.txt,20.926,18.255
DER,ECB,512KB.txt,19.776,18.016
DER,ECB,512KB.txt,18.872,19.877
DER,ECB,512KB.txt,18.158,16.698
DER,ECB,512KB.txt,22.194,21.831
DER,ECB,512KB.txt,22.159,23.905
DER,ECB,512KB.txt,27.352,20.528
DER,ECB,512KB.txt,18.736,19.158
DER,ECB,512KB.txt,18.265,18.631
DER,ECB,512KB.txt,17.607,19.45
DER,ECB,512KB.txt,19.178,19.277
DER,ECB,512KB.txt,19.272,17.592
DER,ECB,512KB.txt,17.847,17.936
DER,ECB,512KB.txt,15.211,19.686
DER,ECB,512KB.txt,19.474,24.12
DER,ECB,512KB.txt,19.267,18.479
DER,ECB,512KB.txt,20.965,17.886
DER,ECB,512KB.txt,17.014,23.297
DER,ECB,512KB.txt,18.846,16.774
DER,ECB,512KB.txt,17.764,18.109
DER,ECB,512KB.txt,19.552,18.255
DER,ECB,512KB.txt,18.146,20.693
DER,ECB,512KB.txt,20.576,18.673
DER,ECB,512KB.txt,18.835,20.433
DER,ECB,16MB.txt,544.224,544.449
DER,ECB,16MB.txt,711.076,494.118
DER,ECB,16MB.txt,545.922,513.097
DER,ECB,16MB.txt,588.235,527.906
DER,ECB,16MB.txt,478.175,480.91
DER,ECB,16MB.txt,537.032,481.405
DER,ECB,16MB.txt,467.75,564.137
DER,ECB,16MB.txt,489.625,452.618
DER,ECB,16MB.txt,462.079,458.404
DER,ECB,16MB.txt,458.195,448.424
DER,ECB,16MB.txt,456.028,456.875
DER,ECB,16MB.txt,469.02,537.666
DER,ECB,16MB.txt,474.548,486.108
DER,ECB,16MB.txt,472.449,489.759
DER,ECB,16MB.txt,531.114,539.47
DER,ECB,16MB.txt,481.855,474.806
DER,ECB,16MB.txt,444.765,488.984
DER,ECB,16MB.txt,501.159,548.137
DER,ECB,16MB.txt,544.517,495.197
DER,ECB,16MB.txt,528.239,513.97
DER,ECB,16MB.txt,456.138,464.054
DER,ECB,16MB.txt,466.308,462.137
DER,ECB,16MB.txt,435.65,461.283
DER,ECB,16MB.txt,449.74,489.495
DER,ECB,16MB.txt,447.652,471.054
DER,ECB,16MB.txt,475.886,455.47
DER,ECB,16MB.txt,452.014,455.491
DER,ECB,16MB.txt,507.352,543.971
DER,ECB,16MB.txt,525.468,698.728
DER,ECB,16MB.txt,519.449,502.834
DER,ECB,16MB.txt,519.435,522.05
DER,ECB,16MB.txt,578.745,490.561
DER,ECB,16MB.txt,551.996,499.909
DER,ECB,16MB.txt,479.35,482.839
DER,ECB,16MB.txt,508.879,462.683
DER,ECB,16MB.txt,966.388,573.41
DER,ECB,16MB.txt,504.616,500.932
DER,ECB,16MB.txt,466.819,486.916
DER,ECB,16MB.txt,545.011,500.16
DER,ECB,16MB.txt,469.222,563.566
DER,ECB,16MB.txt,540.925,500.94
DER,ECB,16MB.txt,491.738,491.167
DER,ECB,16MB.txt,482.046,487.521
DER,ECB,16MB.txt,495.25,482.187
DER,ECB,16MB.txt,485.577,485.65
DER,ECB,16MB.txt,495.848,478.334
DER,ECB,16MB.txt,488.421,513.48
DER,ECB,16MB.txt,507.835,477.5
DER,ECB,16MB.txt,486.471,489.173
DER,ECB,16MB.txt,494.979,500.96
DER,ECB,16MB.txt,478.059,489.202
DER,ECB,16MB.txt,548.422,488.293
DER,ECB,16MB.txt,479.536,524.119
DER,ECB,16MB.txt,541.19,524.002
DER,ECB,16MB.txt,484.191,517.74
DER,ECB,16MB.txt,504.633,523.214
DER,ECB,16MB.txt,497.134,559.561
DER,ECB,16MB.txt,518.591,490.186
DER,ECB,16MB.txt,523.144,488.249
DER,ECB,16MB.txt,488.271,481.382
DER,ECB,16MB.txt,485.984,481.284
DER,ECB,16MB.txt,483.127,484.042
DER,ECB,16MB.txt,484.847,490.856
DER,ECB,16MB.txt,476.657,485.939
DER,ECB,16MB.txt,482.116,478.135
DER,ECB,16MB.txt,481.469,482.582
DER,ECB,16MB.txt,537.505,493.97
DER,ECB,16MB.txt,495.331,487.192
DER,ECB,16MB.txt,487.466,542.064
DER,ECB,16MB.txt,497.464,496.041
DER,ECB,16MB.txt,479.192,490.05
DER,ECB,16MB.txt,498.601,482.628
DER,ECB,16MB.txt,480.597,481.598
DER,ECB,16MB.txt,483.795,488.496
DER,ECB,16MB.txt,494.828,494.315
DER,ECB,16MB.txt,492.911,498.901
DER,ECB,16MB.txt,502.408,490.448
DER,ECB,16MB.txt,516.861,488.31
DER,ECB,16MB.txt,485.866,485.014
DER,ECB,16MB.txt,497.911,489.979
DER,ECB,16MB.txt,493.409,493.932
DER,ECB,16MB.txt,482.587,500.953
DER,ECB,16MB.txt,521.583,515
DER,ECB,16MB.txt,482.646,479.353
DER,ECB,16MB.txt,482.147,478.785
DER,ECB,16MB.txt,493.855,528.396
DER,ECB,16MB.txt,492.321,484.087
DER,ECB,16MB.txt,485.135,485.296
DER,ECB,16MB.txt,488.785,481.337
DER,ECB,16MB.txt,485.674,482.558
DER,ECB,16MB.txt,481.134,489.476
DER,ECB,16MB.txt,558.191,482.167
DER,ECB,16MB.txt,503.156,481.085
DER,ECB,16MB.txt,503.221,502.242
DER,ECB,16MB.txt,531.631,534.298
DER,ECB,16MB.txt,560.695,551.188
DER,ECB,16MB.txt,537.693,526.722
DER,ECB,16MB.txt,499.352,553.602
DER,ECB,16MB.txt,482.534,655.261
DER,ECB,16MB.txt,499.272,478.231
DER,ECB,16MB.txt,509.446,464.65
DER,ECB,16MB.txt,487.707,516.749
DER,ECB,16MB.txt,525.592,500.464
DER,ECB,16MB.txt,463.316,466.179
DER,ECB,16MB.txt,462.348,467.025
DER,ECB,16MB.txt,440.412,502.025
DER,ECB,16MB.txt,470.258,416.695
DER,ECB,16MB.txt,455.634,458.695
DER,ECB,16MB.txt,446.415,458.223
DER,ECB,16MB.txt,450.714,438.162
DER,ECB,16MB.txt,445.046,452.803
DER,ECB,16MB.txt,461.629,460.362
DER,ECB,8MB.txt,267.353,254.381
DER,ECB,8MB.txt,231.4,238.904
DER,ECB,8MB.txt,264.46,228.218
DER,ECB,8MB.txt,352.755,264.312
DER,ECB,8MB.txt,224.455,259.177
DER,ECB,8MB.txt,245.22,256.545
DER,ECB,8MB.txt,238.884,415.255
DER,ECB,8MB.txt,303.094,266.626
DER,ECB,8MB.txt,257.72,253.173
DER,ECB,8MB.txt,236.109,242.103
DER,ECB,8MB.txt,264.005,249.756
DER,ECB,8MB.txt,252.274,242.261
DER,ECB,8MB.txt,257.299,250.068
DER,ECB,8MB.txt,247.714,242.905
DER,ECB,8MB.txt,245.729,248.644
DER,ECB,8MB.txt,246.112,263.431
DER,ECB,8MB.txt,249.293,263.616
DER,ECB,8MB.txt,254.979,252.363
DER,ECB,8MB.txt,248.023,249.266
DER,ECB,8MB.txt,256.352,241.712
DER,ECB,8MB.txt,247.511,239.858
DER,ECB,8MB.txt,237.689,243.45
DER,ECB,8MB.txt,289.114,242.265
DER,ECB,8MB.txt,242.324,248.43
DER,ECB,8MB.txt,239.245,244.088
DER,ECB,8MB.txt,244.943,244.482
DER,ECB,8MB.txt,254.452,248.593
DER,ECB,8MB.txt,291.59,256.343
DER,ECB,8MB.txt,230.584,249.797
DER,ECB,8MB.txt,255.683,257.982
DER,ECB,8MB.txt,318.435,232.696
DER,ECB,8MB.txt,251.51,271.687
DER,ECB,8MB.txt,276.809,263.106
DER,ECB,8MB.txt,269.497,252.254
DER,ECB,8MB.txt,265.402,253.931
DER,ECB,8MB.txt,255.678,247.365
DER,ECB,8MB.txt,248.018,377.254
DER,ECB,8MB.txt,257.216,245.249
DER,ECB,8MB.txt,254.682,233.106
DER,ECB,8MB.txt,267.413,306.605
DER,ECB,8MB.txt,519.9,331.472
DER,ECB,8MB.txt,257.301,282.182
DER,ECB,8MB.txt,239.151,256.43
DER,ECB,8MB.txt,253.484,254.82
DER,ECB,8MB.txt,259.858,253.097
DER,ECB,8MB.txt,266.976,243.205
DER,ECB,8MB.txt,249.459,268.141
DER,ECB,8MB.txt,261.663,255.019
DER,ECB,8MB.txt,254.305,255.123
DER,ECB,8MB.txt,253.441,253.765
DER,ECB,8MB.txt,261.059,360.109
DER,ECB,8MB.txt,254.116,253.668
DER,ECB,8MB.txt,253.259,259.794
DER,ECB,8MB.txt,247.565,243.597
DER,ECB,8MB.txt,248.879,261.071
DER,ECB,8MB.txt,252.932,250.549
DER,ECB,8MB.txt,248.839,319.569
DER,ECB,8MB.txt,255.366,251.005
DER,ECB,8MB.txt,252.071,253.239
DER,ECB,8MB.txt,260.944,399.609
DER,ECB,8MB.txt,267.516,427.772
DER,ECB,8MB.txt,303.002,315.175
DER,ECB,8MB.txt,266.885,309.924
DER,ECB,8MB.txt,586.508,287.283
DER,ECB,8MB.txt,278.547,308.195
DER,ECB,8MB.txt,303.446,285.828
DER,ECB,8MB.txt,334.488,309.188
DER,ECB,8MB.txt,308.246,260.104
DER,ECB,8MB.txt,279.245,265.312
DER,ECB,8MB.txt,263.291,317.033
DER,ECB,8MB.txt,745.675,581.837
DER,ECB,8MB.txt,566.135,288.291
DER,ECB,8MB.txt,287.48,273.488
DER,ECB,8MB.txt,320.573,247.037
DER,ECB,8MB.txt,293.112,288.587
DER,ECB,8MB.txt,410.183,344.669
DER,ECB,8MB.txt,290.556,310.172
DER,ECB,8MB.txt,390.169,358.687
DER,ECB,8MB.txt,397.43,433.226
DER,ECB,8MB.txt,334.819,364.596
DER,ECB,8MB.txt,381.339,289.443
DER,ECB,8MB.txt,346.246,299.037
DER,ECB,8MB.txt,277.631,305.789
DER,ECB,8MB.txt,351.428,307.235
DER,ECB,8MB.txt,285.825,284.245
DER,ECB,8MB.txt,276.818,285.205
DER,ECB,8MB.txt,247.392,251.697
DER,ECB,8MB.txt,275.31,276.901
DER,ECB,8MB.txt,273.104,277.077
DER,ECB,8MB.txt,269.568,338.706
DER,ECB,8MB.txt,280.445,282.636
DER,ECB,8MB.txt,279.556,299.22
DER,ECB,8MB.txt,285.101,274.985
DER,ECB,8MB.txt,278.596,300.886
DER,ECB,8MB.txt,267.593,282.383
DER,ECB,8MB.txt,309.132,306.928
DER,ECB,8MB.txt,283.789,276.73
DER,ECB,8MB.txt,313.369,265.295
DER,ECB,8MB.txt,255.181,270.159
DER,ECB,8MB.txt,309.046,372.21
DER,ECB,8MB.txt,316.98,388.48
DER,ECB,8MB.txt,267.088,265.553
DER,ECB,8MB.txt,227.255,258.995
DER,ECB,8MB.txt,299.654,356.292
DER,ECB,8MB.txt,270.911,276.441
DER,ECB,8MB.txt,253.29,238.212
DER,ECB,8MB.txt,232.423,236.844
DER,ECB,8MB.txt,242.317,241.732
DER,ECB,8MB.txt,234.903,214.476
DER,ECB,8MB.txt,270.546,257.456
DER,ECB,8MB.txt,261.895,259.359
DER,ECB,8MB.txt,236.404,249.604
DER,CBC,1KB.txt,5.26,2.727
DER,CBC,1KB.txt,2.288,2.252
DER,CBC,1KB.txt,2.312,2.038
DER,CBC,1KB.txt,2.357,1.961
DER,CBC,1KB.txt,2.21,2.028
DER,CBC,1KB.txt,2.323,2.041
DER,CBC,1KB.txt,2.351,2.036
DER,CBC,1KB.txt,2.347,3.099
DER,CBC,1KB.txt,2.411,2.269
DER,CBC,1KB.txt,2.257,2.159
DER,CBC,1KB.txt,2.362,2.191
DER,CBC,1KB.txt,2.044,2.188
DER,CBC,1KB.txt,2.261,1.578
DER,CBC,1KB.txt,4.499,1.783
DER,CBC,1KB.txt,2.408,2.332
DER,CBC,1KB.txt,2.631,2.295
DER,CBC,1KB.txt,2.44,1.435
DER,CBC,1KB.txt,2.349,1.754
DER,CBC,1KB.txt,2.666,2.354
DER,CBC,1KB.txt,5.342,2.156
DER,CBC,1KB.txt,2.016,2.11
DER,CBC,1KB.txt,1.899,2.169
DER,CBC,1KB.txt,2.319,2.273
DER,CBC,1KB.txt,2.807,1.771
DER,CBC,1KB.txt,2.191,2.17
DER,CBC,1KB.txt,2.691,2.117
DER,CBC,1KB.txt,2.613,2.894
DER,CBC,1KB.txt,2.68,2.213
DER,CBC,1KB.txt,2.413,2.255
DER,CBC,1KB.txt,1.636,2.188
DER,CBC,1KB.txt,2.383,2.332
DER,CBC,1KB.txt,2.362,2.099
DER,CBC,1KB.txt,2.217,2.217
DER,CBC,1KB.txt,2.591,2.354
DER,CBC,1KB.txt,2.221,2.015
DER,CBC,1KB.txt,2.248,1.928
DER,CBC,1KB.txt,2.367,2.083
DER,CBC,1KB.txt,2.283,2.171
DER,CBC,1KB.txt,2.148,2.376
DER,CBC,1KB.txt,2.187,2.01
DER,CBC,1KB.txt,2.501,3.241
DER,CBC,1KB.txt,2.4,2.135
DER,CBC,1KB.txt,2.405,2.061
DER,CBC,1KB.txt,4.299,2.037
DER,CBC,1KB.txt,2.209,2.043
DER,CBC,1KB.txt,2.206,2.04
DER,CBC,1KB.txt,2.056,2.019
DER,CBC,1KB.txt,2.199,2.07
DER,CBC,1KB.txt,2.526,2.124
DER,CBC,1KB.txt,2.282,2.201
DER,CBC,1KB.txt,2.202,2.095
DER,CBC,1KB.txt,2.24,2.86
DER,CBC,1KB.txt,2.297,2.015
DER,CBC,1KB.txt,2.246,2.024
DER,CBC,1KB.txt,3.036,2.857
DER,CBC,1KB.txt,2.424,2.005
DER,CBC,1KB.txt,2.201,2.013
DER,CBC,1KB.txt,2.246,2.035
DER,CBC,1KB.txt,2.248,2.005
DER,CBC,1KB.txt,2.246,2.055
DER,CBC,1KB.txt,1.966,2.094
DER,CBC,1KB.txt,2.245,2.13
DER,CBC,1KB.txt,2.485,1.991
DER,CBC,1KB.txt,2.256,2.001
DER,CBC,1KB.txt,2.177,2.001
DER,CBC,1KB.txt,2.26,2.09
DER,CBC,1KB.txt,2.376,2.121
DER,CBC,1KB.txt,2.292,2.043
DER,CBC,1KB.txt,2.285,2.002
DER,CBC,1KB.txt,2.226,2.204
DER,CBC,1KB.txt,2.415,1.862
DER,CBC,1KB.txt,2.266,2.225
DER,CBC,1KB.txt,2.24,2.493
DER,CBC,1KB.txt,2.317,2.258
DER,CBC,1KB.txt,2.323,2.036
DER,CBC,1KB.txt,2.221,2.013
DER,CBC,1KB.txt,2.28,2.04
DER,CBC,1KB.txt,2.295,2.034
DER,CBC,1KB.txt,2.226,2.112
DER,CBC,1KB.txt,2.338,2.057
DER,CBC,1KB.txt,2.244,2.037
DER,CBC,1KB.txt,2.199,2.78
DER,CBC,1KB.txt,2.344,2.08
DER,CBC,1KB.txt,1.443,2.021
DER,CBC,1KB.txt,2.243,2.078
DER,CBC,1KB.txt,1.897,2.117
DER,CBC,1KB.txt,1.832,2.069
DER,CBC,1KB.txt,2.419,1.604
DER,CBC,1KB.txt,2.163,1.28
DER,CBC,1KB.txt,2.5,1.627
DER,CBC,1KB.txt,2.479,2.623
DER,CBC,1KB.txt,2.39,2.732
DER,CBC,1KB.txt,2.324,2.268
DER,CBC,1KB.txt,1.889,2.283
DER,CBC,1KB.txt,1.75,2.209
DER,CBC,1KB.txt,2.083,2.19
DER,CBC,1KB.txt,2.552,2.013
DER,CBC,1KB.txt,2.812,2.192
DER,CBC,1KB.txt,2.566,2.044
DER,CBC,1KB.txt,2.478,2.733
DER,CBC,1KB.txt,1.547,1.837
DER,CBC,1KB.txt,2.857,2.319
DER,CBC,1KB.txt,2.186,2.163
DER,CBC,1KB.txt,2.749,2.242
DER,CBC,1KB.txt,2.425,2.532
DER,CBC,1KB.txt,2.589,2.206
DER,CBC,1KB.txt,2.228,2.121
DER,CBC,1KB.txt,2.426,3.494
DER,CBC,1KB.txt,2.346,3.118
DER,CBC,1KB.txt,1.358,1.374
DER,CBC,1KB.txt,1.788,2.109
DER,CBC,1KB.txt,2.571,6.838
DER,CBC,1MB.txt,25.626,23.983
DER,CBC,1MB.txt,29.327,22.668
DER,CBC,1MB.txt,34.317,44.06
DER,CBC,1MB.txt,35.438,35.582
DER,CBC,1MB.txt,35.618,26.448
DER,CBC,1MB.txt,33.674,31.282
DER,CBC,1MB.txt,34.125,34.813
DER,CBC,1MB.txt,36.332,30.331
DER,CBC,1MB.txt,33.719,34.159
DER,CBC,1MB.txt,37.798,33.195
DER,CBC,1MB.txt,35.156,34.663
DER,CBC,1MB.txt,37.186,35.192
DER,CBC,1MB.txt,39.01,42.301
DER,CBC,1MB.txt,37.678,37.068
DER,CBC,1MB.txt,37.661,32.744
DER,CBC,1MB.txt,36.184,36.965
DER,CBC,1MB.txt,41.555,35.16
DER,CBC,1MB.txt,29.76,32.919
DER,CBC,1MB.txt,35.485,34.789
DER,CBC,1MB.txt,38.93,38.235
DER,CBC,1MB.txt,38.792,34.931
DER,CBC,1MB.txt,40.26,36.209
DER,CBC,1MB.txt,36.577,32.628
DER,CBC,1MB.txt,35.611,32.559
DER,CBC,1MB.txt,36.996,37.32
DER,CBC,1MB.txt,46.56,28.181
DER,CBC,1MB.txt,37.903,30.995
DER,CBC,1MB.txt,39.679,34.071
DER,CBC,1MB.txt,31.54,32.633
DER,CBC,1MB.txt,32.082,28.886
DER,CBC,1MB.txt,31.279,30.279
DER,CBC,1MB.txt,35.33,32.729
DER,CBC,1MB.txt,34.395,42.998
DER,CBC,1MB.txt,34.192,30.375
DER,CBC,1MB.txt,37.595,32.768
DER,CBC,1MB.txt,35.185,33.987
DER,CBC,1MB.txt,34.376,36.912
DER,CBC,1MB.txt,34.188,30.291
DER,CBC,1MB.txt,35.437,33.907
DER,CBC,1MB.txt,33.422,32.688
DER,CBC,1MB.txt,39.551,32.288
DER,CBC,1MB.txt,38.83,35.923
DER,CBC,1MB.txt,37.061,32.286
DER,CBC,1MB.txt,34.836,30.592
DER,CBC,1MB.txt,33.392,31.95
DER,CBC,1MB.txt,34.075,31.973
DER,CBC,1MB.txt,29.311,30.984
DER,CBC,1MB.txt,32.858,28.436
DER,CBC,1MB.txt,37.033,36.229
DER,CBC,1MB.txt,46.804,53.911
DER,CBC,1MB.txt,56.809,44.803
DER,CBC,1MB.txt,42.547,32.708
DER,CBC,1MB.txt,34.035,23.821
DER,CBC,1MB.txt,33.718,32.473
DER,CBC,1MB.txt,39.98,46.175
DER,CBC,1MB.txt,42.838,40.467
DER,CBC,1MB.txt,45.107,37.517
DER,CBC,1MB.txt,40.391,32.22
