KeySize,File,Encryption_Time,Decryption_Time
192,1KB.txt,4.035,4.957
192,1KB.txt,6.054,8.194
192,1KB.txt,7.687,4.015
192,1KB.txt,5.48,4.171
192,1KB.txt,3.911,4.29
192,1KB.txt,5.891,4.902
192,1KB.txt,3.522,4.359
192,1KB.txt,4.103,4.23
192,1KB.txt,5.924,6.312
192,1KB.txt,7.155,3.882
192,1KB.txt,4.1,4.782
192,1KB.txt,3.83,6.98
192,1KB.txt,5.598,3.505
192,1KB.txt,5.009,4.317
192,1KB.txt,4.143,5.383
192,1KB.txt,3.857,4.168
192,1KB.txt,5.251,3.732
192,1KB.txt,3.934,5.487
192,1KB.txt,4.007,16.481
192,1KB.txt,5.323,3.843
192,1KB.txt,3.926,3.846
192,1KB.txt,5.235,3.787
192,1KB.txt,3.841,3.766
192,1KB.txt,3.953,5.627
192,1KB.txt,4.141,4.003
192,1KB.txt,4.235,5.9
192,1KB.txt,5.295,3.929
192,1KB.txt,3.62,4.703
192,1KB.txt,3.708,4.965
192,1KB.txt,4.061,3.756
192,1KB.txt,5.278,3.94
192,1KB.txt,3.859,5.357
192,1KB.txt,3.593,4.176
192,1KB.txt,3.868,5.346
192,1KB.txt,5.441,7.066
192,1KB.txt,16.804,6.178
192,1KB.txt,6.882,5.437
192,1KB.txt,7.472,7.177
192,1KB.txt,3.83,3.741
192,1KB.txt,5.855,3.947
192,1KB.txt,3.989,5.164
192,1KB.txt,3.735,3.827
192,1KB.txt,4.059,4.43
192,1KB.txt,4.797,5.278
192,1KB.txt,5.291,3.575
192,1KB.txt,4.059,4.776
192,1KB.txt,3.871,3.877
192,1KB.txt,4.514,4.596
192,1KB.txt,3.896,4.191
192,1KB.txt,4.062,3.815
192,1KB.txt,4.046,3.843
192,1KB.txt,3.819,8.062
192,1KB.txt,4.587,4.385
192,1KB.txt,3.722,4.008
192,1KB.txt,5.754,5.396
192,1KB.txt,5.508,3.905
192,1KB.txt,3.856,3.883
192,1KB.txt,6.325,5.54
192,1KB.txt,5.98,5.79
192,1KB.txt,5.9,6.309
192,1KB.txt,18.917,6.887
192,1KB.txt,15.446,5.28
192,1KB.txt,3.706,5.851
192,1KB.txt,34.774,8.915
192,1KB.txt,5.598,10.777
192,1KB.txt,29.359,5.743
192,1KB.txt,9.482,28.932
192,1KB.txt,31.249,44.672
192,1KB.txt,5.078,5.684
192,1KB.txt,18.555,29.857
192,1KB.txt,6.352,5.978
192,1KB.txt,34.411,9.727
192,1KB.txt,5.214,9.131
192,1KB.txt,123.573,9.965
192,1KB.txt,8.316,9.812
192,1KB.txt,8.905,3.782
192,1KB.txt,4.949,6.455
192,1KB.txt,5.448,5.331
192,1KB.txt,20.242,5.325
192,1KB.txt,13.797,21.273
192,1KB.txt,4.238,5.288
192,1KB.txt,3.5,4.817
192,1KB.txt,16.86,3.443
192,1KB.txt,3.9,4.56
192,1KB.txt,3.838,3.886
192,1KB.txt,19.998,3.913
192,1KB.txt,16.484,5.366
192,1KB.txt,5.167,3.903
192,1KB.txt,4.886,6.877
192,1KB.txt,4.958,3.801
192,1KB.txt,3.972,5.957
192,1KB.txt,5.325,6.493
192,1KB.txt,5.665,4.141
192,1KB.txt,3.476,4.084
192,1KB.txt,5.334,4.656
192,1KB.txt,15.399,3.936
192,1KB.txt,6.427,3.879
192,1KB.txt,3.836,4.35
192,1KB.txt,4.029,4.49
192,1KB.txt,6.215,7.432
192,1KB.txt,5.405,3.817
192,1KB.txt,3.928,3.793
192,1KB.txt,5.412,3.823
192,1KB.txt,3.983,3.953
192,1KB.txt,4.855,3.477
192,1KB.txt,3.882,3.94
192,1KB.txt,4.481,4.245
192,1KB.txt,4.526,3.816
192,1KB.txt,5.495,3.576
192,1KB.txt,8.185,3.899
192,1KB.txt,4.796,3.693
192,1KB.txt,4.117,6.043
192,1KB.txt,3.789,7.458
192,1KB.txt,4.204,5.908
192,1KB.txt,9.663,7.688
192,1KB.txt,5.551,6.046
192,1KB.txt,3.849,6.693
192,1KB.txt,6.693,16.388
192,1KB.txt,6.256,3.872
192,1KB.txt,3.916,4.082
192,1KB.txt,3.971,18.454
192,1KB.txt,3.953,3.733
192,1KB.txt,4.842,5.479
192,1KB.txt,5.619,5.515
192,1KB.txt,6.794,7.371
192,1KB.txt,3.783,3.584
192,1KB.txt,4.861,3.615
192,1KB.txt,5.636,3.766
192,1KB.txt,4.451,5.855
192,1KB.txt,4.899,3.528
192,1KB.txt,5.407,5.273
192,1KB.txt,3.513,5.352
192,1KB.txt,3.74,4.087
192,1KB.txt,3.637,4.714
192,1KB.txt,3.903,3.502
192,1KB.txt,5.54,3.681
192,1KB.txt,3.98,4.352
192,1KB.txt,3.229,5.93
192,1KB.txt,16.045,3.551
192,1KB.txt,4.824,3.889
192,1KB.txt,4.152,3.787
192,1KB.txt,4.24,3.846
192,1KB.txt,6.685,3.43
192,1KB.txt,4.294,3.857
192,1KB.txt,4.056,4.025
192,1KB.txt,4.196,3.815
192,1KB.txt,4.074,4.465
192,1KB.txt,3.584,5.15
192,1KB.txt,3.853,3.961
192,1KB.txt,6.117,3.676
192,1KB.txt,3.965,4.446
192,1KB.txt,3.631,4.923
192,1KB.txt,3.726,3.772
192,1KB.txt,3.639,3.962
192,1KB.txt,4.215,4.651
192,1KB.txt,3.63,5.193
192,1KB.txt,4.398,4.778
192,1KB.txt,4.137,5.835
192,1KB.txt,3.81,3.485
192,1KB.txt,5.493,4.512
192,1KB.txt,6.827,4.543
192,1KB.txt,4.464,4.498
192,1KB.txt,5.763,3.801
192,1KB.txt,3.711,4.116
192,1KB.txt,7.313,5.153
192,1KB.txt,3.457,4.087
192,1KB.txt,4.621,3.554
192,1KB.txt,3.836,5.009
192,1KB.txt,5.127,3.442
192,1KB.txt,4.017,5.066
192,1KB.txt,3.819,4.053
192,1KB.txt,3.526,4.057
192,1KB.txt,4.741,3.61
192,1KB.txt,3.858,4.918
192,1KB.txt,3.528,4.026
192,1KB.txt,5.347,4.801
192,1KB.txt,3.78,3.642
192,1KB.txt,4.954,3.81
192,1KB.txt,3.874,3.315
192,1KB.txt,3.647,4.132
192,1KB.txt,6.497,4.007
192,1KB.txt,4.004,4.034
192,1KB.txt,5.315,3.778
192,1KB.txt,3.808,4.929
192,1KB.txt,3.691,3.55
192,1KB.txt,4.197,3.771
192,1KB.txt,3.851,5.694
192,1KB.txt,3.235,3.997
192,1KB.txt,4.144,3.478
192,1KB.txt,20.227,4.192
192,1KB.txt,3.989,4.368
192,1KB.txt,4.458,9.959
192,1KB.txt,21.511,4.809
192,1KB.txt,3.621,6.144
192,1KB.txt,11.38,3.629
192,1KB.txt,3.598,3.749
192,1KB.txt,4.159,4.204
192,1KB.txt,4.288,3.82
192,1KB.txt,4.38,4.932
192,1KB.txt,3.577,3.668
192,1KB.txt,3.856,4.887
192,1KB.txt,3.338,3.931
192,1KB.txt,4.947,4.027
192,1KB.txt,3.451,4.02
192,1KB.txt,5.095,9.839
192,1KB.txt,5.07,4.151
192,1KB.txt,4.339,3.374
192,1KB.txt,5.139,5.729
192,1KB.txt,4.603,3.491
192,1KB.txt,5.203,5.551
192,1KB.txt,4.034,4.024
192,1KB.txt,19.739,4.018
192,1KB.txt,5.884,3.457
192,1KB.txt,3.937,4.698
192,1KB.txt,8.172,7.692
192,1KB.txt,4.514,4.058
192,1KB.txt,4.002,3.694
192,1KB.txt,3.525,3.705
192,1KB.txt,4.872,6.186
192,1KB.txt,4.752,3.817
192,1KB.txt,5.294,4.803
192,1KB.txt,3.64,5.991
192,1KB.txt,4.335,3.464
192,1KB.txt,6.58,5.437
192,1KB.txt,4.272,5.606
192,1KB.txt,5.458,11.128
192,1KB.txt,5.447,4.328
192,1KB.txt,6.712,17.788
192,1KB.txt,3.718,7.687
192,1KB.txt,7.038,5.706
192,1KB.txt,3.956,5.613
192,1KB.txt,4.554,3.996
192,1KB.txt,4.888,5.997
192,1KB.txt,3.92,3.961
192,1KB.txt,4.006,3.644
192,1KB.txt,4.374,19.882
192,1KB.txt,3.951,4.581
192,1KB.txt,3.715,3.856
192,1KB.txt,3.941,3.879
192,1KB.txt,3.88,3.796
192,1KB.txt,3.86,5.965
192,1KB.txt,7.109,7.884
192,1KB.txt,6.196,3.926
192,1KB.txt,3.566,3.535
192,1KB.txt,3.696,5.609
192,1KB.txt,3.713,3.899
192,1KB.txt,4.957,4.531
192,1KB.txt,4.044,123.665
192,1KB.txt,21.23,4.793
192,1KB.txt,3.98,3.961
192,1KB.txt,5.414,5.809
192,1KB.txt,3.791,4.099
192,1KB.txt,5.066,6.32
192,1KB.txt,4.411,5.261
192,1KB.txt,6.794,7.428
192,1KB.txt,5.799,101.012
192,1KB.txt,5.902,29.429
192,1KB.txt,22.5,15.36
192,1KB.txt,10.671,22.287
192,1KB.txt,8.845,8.332
192,1KB.txt,7.497,5.438
192,1KB.txt,24.36,5.423
192,1KB.txt,28.371,13.679
192,1KB.txt,27.374,4.948
192,1KB.txt,16.925,4.371
192,1KB.txt,6.309,8.439
192,1KB.txt,5.05,4.146
192,1KB.txt,5.002,4.865
192,1KB.txt,4.121,4.671
192,1KB.txt,5.259,7.007
192,1KB.txt,3.986,4.464
192,1KB.txt,5.89,4.885
192,1KB.txt,23.435,6.647
192,1KB.txt,18.472,23.348
192,1KB.txt,4.565,5.973
192,1KB.txt,4.364,6.525
192,1KB.txt,6.801,6.79
192,1KB.txt,22.798,6.798
192,1KB.txt,4.269,3.944
192,1KB.txt,4.365,5.999
192,1KB.txt,5.424,3.826
192,1KB.txt,5.261,4.778
192,1KB.txt,4.835,3.94
192,1KB.txt,3.844,3.878
192,1KB.txt,3.799,4.073
192,1KB.txt,3.978,5.386
192,1KB.txt,4.129,3.877
192,1KB.txt,5.702,4.59
192,1KB.txt,5.136,3.982
192,1KB.txt,3.945,5.076
192,1KB.txt,3.955,7.465
192,1KB.txt,4.201,3.811
192,1KB.txt,5.998,4.561
192,1KB.txt,6.488,4.144
192,1KB.txt,4.707,3.679
192,1KB.txt,3.709,4.74
192,1KB.txt,5.351,4.116
192,1KB.txt,7.076,5.222
192,1KB.txt,5.555,3.801
192,1KB.txt,4.045,4.096
192,1KB.txt,3.818,3.665
192,1KB.txt,4.002,21.175
192,1KB.txt,5.709,5.126
192,1KB.txt,5.285,5.374
192,1KB.txt,3.86,4.023
192,1KB.txt,7.677,5.685
192,1KB.txt,5.385,4.766
192,1KB.txt,4.509,4.055
192,1KB.txt,4.032,5.575
192,1KB.txt,3.646,3.786
192,1KB.txt,4.214,5.268
192,1KB.txt,3.791,3.824
192,1KB.txt,5.441,4.169
192,1KB.txt,3.899,4.02
192,1KB.txt,3.642,3.905
192,1KB.txt,6.393,5.673
192,1KB.txt,3.767,3.94
192,1KB.txt,5.394,3.876
192,1KB.txt,3.767,5.136
192,1KB.txt,4.539,3.487
192,1KB.txt,4.843,4.593
192,1KB.txt,4.343,4.231
192,1KB.txt,3.837,3.657
192,1KB.txt,4.872,3.93
192,1KB.txt,3.788,6.352
192,1KB.txt,5.339,5.487
192,1KB.txt,3.74,3.741
192,1KB.txt,5.512,3.662
192,1KB.txt,4.106,4.479
192,1KB.txt,3.601,6.738
192,1KB.txt,5.656,3.672
192,1KB.txt,3.757,3.709
192,1KB.txt,5.204,5.083
192,1KB.txt,5.054,3.932
192,1KB.txt,3.758,4.948
192,1KB.txt,4.128,3.688
192,1KB.txt,6.09,3.995
192,1KB.txt,3.966,3.818
192,1KB.txt,4.1,3.963
192,1KB.txt,4.008,4.327
192,1KB.txt,3.886,3.985
192,1KB.txt,3.958,5.573
192,1KB.txt,4.342,3.596
192,1KB.txt,3.944,4.256
192,1KB.txt,3.703,3.898
192,1KB.txt,5.694,4.052
192,1KB.txt,3.754,3.791
192,1KB.txt,4.194,3.766
192,1KB.txt,4.419,3.784
192,1KB.txt,5.26,3.822
192,1KB.txt,3.913,4.376
192,1KB.txt,6.001,3.872
192,1KB.txt,4.079,4.496
192,1KB.txt,3.63,3.783
192,1KB.txt,4.418,5.303
192,1KB.txt,3.597,4.723
192,1KB.txt,3.834,4.149
192,1KB.txt,4.466,3.81
192,1KB.txt,5.938,5.512
192,1KB.txt,3.839,3.868
192,1KB.txt,4.282,3.944
192,1KB.txt,4.623,4.795
192,1KB.txt,5.379,3.701
192,1KB.txt,4.036,4.017
192,1KB.txt,3.977,4.421
192,1KB.txt,4.012,6.554
192,1KB.txt,5.882,3.719
192,1KB.txt,4.804,4.895
192,1KB.txt,3.783,3.961
192,1KB.txt,3.529,3.657
192,1KB.txt,8.174,5.896
192,1KB.txt,3.781,5.41
192,1KB.txt,3.723,4.123
192,1KB.txt,3.884,4.035
192,1KB.txt,4.909,3.575
192,1KB.txt,4.013,3.825
192,1KB.txt,3.622,5.765
192,1KB.txt,3.685,4.185
192,1KB.txt,4.397,5.104
192,1KB.txt,5.42,3.953
192,1KB.txt,5.859,3.554
192,1KB.txt,3.805,5.064
192,1KB.txt,3.901,3.954
192,1KB.txt,5.786,3.625
192,1KB.txt,3.486,4.554
192,1KB.txt,4.461,3.919
192,1KB.txt,5.116,3.704
192,1KB.txt,5.301,3.625
192,1KB.txt,3.799,3.893
192,1KB.txt,4.183,3.735
192,1KB.txt,5.08,3.652
192,1KB.txt,3.92,3.552
192,1KB.txt,3.783,4.865
192,1KB.txt,3.648,3.783
192,1KB.txt,6.261,3.743
192,1KB.txt,3.598,5.728
192,1KB.txt,3.293,3.911
192,1KB.txt,3.949,3.633
192,1KB.txt,5.092,46.796
192,1KB.txt,3.595,3.817
192,1KB.txt,5.445,4.388
192,1KB.txt,3.737,4.083
192,1KB.txt,4.11,4.939
192,1KB.txt,3.674,5.096
192,1KB.txt,5.096,3.771
192,1KB.txt,3.93,6.648
192,1KB.txt,3.707,3.804
192,1KB.txt,5.391,4.354
192,1KB.txt,3.965,3.957
192,1KB.txt,3.735,3.584
192,1KB.txt,5.465,3.899
192,1KB.txt,3.934,5.018
192,1KB.txt,3.682,3.913
192,1KB.txt,3.798,3.765
192,1KB.txt,5.019,3.839
192,1KB.txt,3.989,5.553
192,1KB.txt,3.733,4.111
192,1KB.txt,5.236,4.748
192,1KB.txt,3.803,3.777
192,1KB.txt,3.751,3.567
192,1KB.txt,5.36,3.883
192,1KB.txt,3.791,4.505
192,1KB.txt,3.906,3.866
192,1KB.txt,4.266,3.95
192,1KB.txt,3.932,4.319
192,1KB.txt,6.329,3.932
192,1KB.txt,4.97,4.242
192,1KB.txt,4.584,4.32
192,1KB.txt,3.779,4.327
192,1KB.txt,4.099,3.902
192,1KB.txt,5.309,3.685
192,1KB.txt,3.608,5.311
192,1KB.txt,3.588,4.349
192,1KB.txt,5.308,4.709
192,1KB.txt,3.613,8.047
192,1KB.txt,4.153,5.293
192,1KB.txt,3.813,3.896
192,1KB.txt,4.688,3.814
192,1KB.txt,4.694,52.985
192,1KB.txt,5.137,3.788
192,1KB.txt,3.818,4.653
192,1KB.txt,3.869,3.743
192,1KB.txt,3.701,5.161
192,1KB.txt,3.726,4.312
192,1KB.txt,4.214,5.733
192,1KB.txt,3.826,3.755
192,1KB.txt,5.16,3.699
192,1KB.txt,3.973,3.686
192,1KB.txt,3.833,4.436
192,1KB.txt,3.714,3.81
192,1KB.txt,4.773,3.849
192,1KB.txt,4.233,3.994
192,1KB.txt,3.859,3.551
192,1KB.txt,4.15,3.98
192,1KB.txt,3.971,5.293
192,1KB.txt,3.591,4.145
192,1KB.txt,4.166,3.797
192,1KB.txt,5.282,5.102
192,1KB.txt,5.87,5.186
192,1KB.txt,4.19,3.909
192,1KB.txt,6.376,5.676
192,1KB.txt,4.814,16.16
192,1KB.txt,3.885,3.792
192,1KB.txt,3.795,4.6
192,1KB.txt,3.923,5.782
192,1KB.txt,3.93,3.825
192,1KB.txt,5.222,3.604
192,1KB.txt,4.702,5.896
192,1KB.txt,3.866,4.02
192,1KB.txt,3.87,5.836
192,1KB.txt,3.719,3.886
192,1KB.txt,4.784,4.423
192,1KB.txt,3.746,4.175
192,1KB.txt,3.642,4.068
192,1KB.txt,3.969,4.547
192,1KB.txt,6.732,3.909
192,1KB.txt,4.586,3.736
192,1KB.txt,5.532,4.703
192,1KB.txt,3.897,4.374
192,1KB.txt,4.367,4.203
192,1KB.txt,17.215,4.692
192,1KB.txt,3.717,4.398
192,1KB.txt,3.878,3.933
192,1KB.txt,5.044,3.65
192,1KB.txt,4.145,5.481
192,1KB.txt,4.069,3.957
192,1KB.txt,4.519,3.876
192,1KB.txt,6.386,4.078
192,1KB.txt,3.811,4.917
192,1KB.txt,3.962,3.877
192,1KB.txt,4.337,4.816
192,1KB.txt,3.86,5.618
192,1KB.txt,3.513,3.909
192,1KB.txt,4.178,4.087
192,1KB.txt,5.221,3.863
192,1KB.txt,3.748,6.135
192,1KB.txt,5.072,3.816
192,1KB.txt,3.848,5.116
192,1KB.txt,3.744,3.945
192,1KB.txt,7.026,4.241
192,1KB.txt,3.852,4.639
192,1KB.txt,6.877,4.04
192,1KB.txt,4.112,5.276
192,1KB.txt,5.124,3.796
192,1KB.txt,3.816,4.564
192,1KB.txt,3.854,4.129
192,1KB.txt,5.525,7.14
192,1KB.txt,4.167,5.231
192,1KB.txt,3.981,4.178
192,1KB.txt,5.334,3.995
192,1KB.txt,3.927,5.04
192,1KB.txt,4.016,3.939
192,1KB.txt,3.878,4.802
192,1KB.txt,3.775,6.669
192,1MB.txt,15.364,10.638
192,1MB.txt,24.787,31.266
192,1MB.txt,33.894,13.712
192,1MB.txt,15.443,25.546
192,1MB.txt,12.191,8.979
192,1MB.txt,9.938,7.756
192,1MB.txt,19.21,10.911
192,1MB.txt,11.723,8.205
192,1MB.txt,10.23,8.029
192,1MB.txt,8.905,7.78
192,1MB.txt,25.071,10.97
192,1MB.txt,12.52,9.773
192,1MB.txt,12.155,10.733
192,1MB.txt,26.464,8.067
192,1MB.txt,9.377,9.444
192,1MB.txt,10.643,10.016
192,1MB.txt,10.662,8.955
192,1MB.txt,10.385,8.204
192,1MB.txt,11.235,10.907
192,1MB.txt,13.949,10.387
192,1MB.txt,13.946,9.822
192,1MB.txt,13.135,10.283
192,1MB.txt,11.677,10.294
192,1MB.txt,9.83,38.391
192,1MB.txt,13.767,9.147
192,1MB.txt,15.901,10.158
192,1MB.txt,11.558,9.194
192,1MB.txt,37.159,9.27
192,1MB.txt,12.418,12.778
192,1MB.txt,32.806,14.191
192,1MB.txt,28.8,20.963
192,1MB.txt,16.732,12.243
192,1MB.txt,30.661,13.077
192,1MB.txt,15.122,26.664
192,1MB.txt,14.006,10.373
192,1MB.txt,11.028,9.793
192,1MB.txt,12.04,9.94
192,1MB.txt,15.738,11.631
192,1MB.txt,30.796,9.291
192,1MB.txt,13.468,12.932
192,1MB.txt,15.391,12.444
192,1MB.txt,12.679,25.87
192,1MB.txt,12.341,11.625
192,1MB.txt,13.954,26.772
192,1MB.txt,12.445,10.212
192,1MB.txt,16.965,10.941
192,1MB.txt,16.624,10.066
192,1MB.txt,12.698,12.477
192,1MB.txt,15.87,12.089
192,1MB.txt,12.035,9.39
192,1MB.txt,51.41,11.235
192,1MB.txt,15.411,13.897
192,1MB.txt,12.763,10.493
192,1MB.txt,11.291,11.444
192,1MB.txt,12.028,10.7
192,1MB.txt,11.164,9.115
192,1MB.txt,9.362,9.704
192,1MB.txt,10.258,8.85
192,1MB.txt,11.289,12.181
192,1MB.txt,10.86,12.101
192,1MB.txt,13.581,15.976
192,1MB.txt,9.926,13.743
192,1MB.txt,19.176,12.171
192,1MB.txt,12.85,11.525
192,1MB.txt,14.909,13.01
192,1MB.txt,13.285,12.249
192,1MB.txt,13.041,11.626
192,1MB.txt,12.693,11.455
192,1MB.txt,23.462,11.312
192,1MB.txt,10.842,26.191
192,1MB.txt,11.291,8.919
192,1MB.txt,10.112,10.055
192,1MB.txt,11.509,10.877
192,1MB.txt,15.002,12.087
192,1MB.txt,16.499,10.224
192,1MB.txt,12.826,8.911
192,1MB.txt,11.105,10.196
192,1MB.txt,10.074,9.818
192,1MB.txt,15.53,9.656
192,1MB.txt,35.848,12.617
192,1MB.txt,69.456,17.903
192,1MB.txt,18.688,12.098
192,1MB.txt,13.767,8.887
192,1MB.txt,11.234,10.37
192,1MB.txt,10.827,9.261
192,1MB.txt,56.319,15.72
192,1MB.txt,19.043,13.066
192,1MB.txt,30.257,15.489
192,1MB.txt,18.111,22.588
192,1MB.txt,11.385,12.256
192,1MB.txt,15.79,10.983
192,1MB.txt,10.593,25.296
192,1MB.txt,9.866,8.734
192,1MB.txt,10.271,10.278
192,1MB.txt,11.746,10.828
192,1MB.txt,12.696,10.421
192,1MB.txt,11.622,11.074
192,1MB.txt,12.955,11.835
192,1MB.txt,19.761,107.645
192,1MB.txt,12.684,11.855
192,1MB.txt,11.759,11.638
192,1MB.txt,12.198,11.555
192,1MB.txt,11.982,11.816
192,1MB.txt,26.337,10.534
192,1MB.txt,12.165,12.789
192,1MB.txt,13.114,44.034
192,1MB.txt,39.874,28.298
192,1MB.txt,14.077,24.433
192,1MB.txt,28.348,13.743
192,1MB.txt,21.469,15.903
192,1MB.txt,15.054,10.968
192,1MB.txt,12.937,10.168
192,1MB.txt,9.759,10.333
192,1MB.txt,9.991,10.83
192,1MB.txt,12.49,10.106
192,1MB.txt,13.611,33.537
192,1MB.txt,13.695,12.506
192,1MB.txt,26.473,33.973
192,1MB.txt,11.665,9.727
192,1MB.txt,10.661,10.186
192,1MB.txt,11.098,10.11
192,1MB.txt,11.401,10.844
192,1MB.txt,28.266,10.029
192,1MB.txt,12.061,10.206
192,1MB.txt,12.122,12.242
192,1MB.txt,11.894,24.901
192,1MB.txt,9.982,8.894
192,1MB.txt,9.542,8.324
192,1MB.txt,10.645,9.426
192,1MB.txt,12.321,9.152
192,1MB.txt,13.256,20.854
192,1MB.txt,13.931,12.259
192,1MB.txt,12.913,23.8
192,1MB.txt,12.198,9.866
192,1MB.txt,14.583,10.893
192,1MB.txt,11.884,8.857
192,1MB.txt,11.197,8.307
192,1MB.txt,10.194,10.092
192,1MB.txt,11.898,10.222
192,1MB.txt,10.718,10.62
192,1MB.txt,11.591,11.219
192,1MB.txt,14.866,9.569
192,1MB.txt,10.07,8.912
192,1MB.txt,11.04,10.639
192,1MB.txt,11.005,9.151
192,1MB.txt,12.077,11.752
192,1MB.txt,9.683,10.579
192,1MB.txt,10.492,9.556
192,1MB.txt,10.223,9.515
192,1MB.txt,11.861,24.971
192,1MB.txt,12.216,9.093
192,1MB.txt,13.429,11.25
192,1MB.txt,11.287,12.256
192,1MB.txt,18.276,11.394
192,1MB.txt,12.503,13.127
192,1MB.txt,15.763,30.791
192,1MB.txt,25.491,27.49
192,1MB.txt,10.654,11.087
192,1MB.txt,11.212,10.896
192,1MB.txt,10.385,8.892
192,1MB.txt,9.665,9.021
192,1MB.txt,13.812,12.106
192,1MB.txt,12.564,10.883
192,1MB.txt,13.217,12.194
192,1MB.txt,26.672,13.851
192,1MB.txt,9.18,8.635
192,1MB.txt,13.88,9.008
192,1MB.txt,11.604,10.398
192,1MB.txt,11.176,10.079
192,1MB.txt,11.658,8.716
192,1MB.txt,9.748,8.048
192,1MB.txt,11.201,10.1
192,1MB.txt,10.635,10.4
192,1MB.txt,10.873,9.87
192,1MB.txt,12.115,9.857
192,1MB.txt,9.13,8.015
192,1MB.txt,10.184,8.982
192,1MB.txt,12.044,10.399
192,1MB.txt,10.702,10.458
192,1MB.txt,11.484,9.03
192,1MB.txt,11.968,9.734
192,1MB.txt,10.96,9.381
192,1MB.txt,10.545,22.086
192,1MB.txt,11.753,10.977
192,1MB.txt,10.357,10.254
192,1MB.txt,10.259,20.432
192,1MB.txt,10.832,10.031
192,1MB.txt,10.614,10.288
192,1MB.txt,11.735,8.486
192,1MB.txt,9.759,25.902
192,1MB.txt,11.1,9.752
192,1MB.txt,10.392,8.938
192,1MB.txt,11.628,7.861
192,1MB.txt,15.538,11.084
192,1MB.txt,10.677,10.065
192,1MB.txt,10.534,22.973
192,1MB.txt,10.485,8.669
192,1MB.txt,11.709,9.35
192,1MB.txt,10.529,8.281
192,1MB.txt,9.659,7.487
192,1MB.txt,9.225,9.399
192,1MB.txt,11.343,9.344
192,1MB.txt,10.847,10.343
192,1MB.txt,12.18,9.132
192,1MB.txt,10.68,8.554
192,1MB.txt,9.699,9.296
192,1MB.txt,9.722,9.835
192,1MB.txt,11.133,10.238
192,1MB.txt,10.547,8.953
192,1MB.txt,16.143,14.26
192,1MB.txt,11.057,9.805
192,1MB.txt,9.906,11.053
192,1MB.txt,10.454,8.759
192,1MB.txt,10.094,9.009
192,1MB.txt,10.667,9.328
192,1MB.txt,10.787,9.361
192,1MB.txt,11.484,9.486
192,1MB.txt,10.72,9.415
192,1MB.txt,10.574,12.353
192,1MB.txt,10.796,9.83
192,1MB.txt,10.795,12.823
192,1MB.txt,14.882,9.579
192,1MB.txt,10.097,8.763
192,1MB.txt,11.484,9.539
192,1MB.txt,12.812,10.385
192,1MB.txt,13.41,10.66
192,1MB.txt,10.43,9.422
192,1MB.txt,9.627,11.52
192,1MB.txt,11.434,12.877
192,1MB.txt,8.937,10.01
192,1MB.txt,10.969,8.882
192,1MB.txt,10.209,10.214
192,1MB.txt,10.327,9.552
192,1MB.txt,9.473,7.657
192,1MB.txt,10.022,7.912
192,1MB.txt,9.907,7.838
192,1MB.txt,9.322,8.343
192,1MB.txt,11.913,10.119
192,1MB.txt,10.421,8.601
192,1MB.txt,9.804,8.059
192,1MB.txt,9.371,8.04
192,1MB.txt,10.339,8.396
192,1MB.txt,9.367,8.101
192,1MB.txt,9.346,9.126
192,1MB.txt,9.853,7.594
192,1MB.txt,11.673,9.272
192,1MB.txt,10.345,8.879
192,1MB.txt,10.105,8.188
192,1MB.txt,10.605,9.467
192,1MB.txt,10.236,10.721
192,1MB.txt,11.742,9.893
192,1MB.txt,10.697,10.131
192,1MB.txt,10.804,8.897
192,1MB.txt,10.018,9.656
192,1MB.txt,32.693,8.482
192,1MB.txt,11.477,8.318
192,1MB.txt,10.378,8.954
192,1MB.txt,10.574,8.431
192,1MB.txt,12.476,10.074
192,1MB.txt,10.511,8.649
192,1MB.txt,11.446,10.08
192,1MB.txt,10.002,9.546
192,1MB.txt,23.034,10.325
192,1MB.txt,9.505,7.612
192,1MB.txt,17.185,9.387
192,1MB.txt,11.021,8.631
192,1MB.txt,10.244,8.839
192,1MB.txt,11.774,9.787
192,1MB.txt,16.2,26.044
192,1MB.txt,29.023,13.001
192,1MB.txt,31.635,12.891
192,1MB.txt,17.215,17.571
192,1MB.txt,11.43,16.014
192,1MB.txt,14.166,9.642
192,1MB.txt,11.831,10.272
192,1MB.txt,114.331,11.284
192,1MB.txt,12.104,10.094
192,1MB.txt,26.736,10.312
192,1MB.txt,13.855,17.479
192,1MB.txt,15.353,9.396
192,1MB.txt,9.68,9.664
192,1MB.txt,10.375,20.032
192,1MB.txt,13.486,9.736
192,1MB.txt,10.795,9.205
192,1MB.txt,12.443,9.719
192,1MB.txt,11.641,25.574
192,1MB.txt,14.477,14.068
192,1MB.txt,15.864,29.891
192,1MB.txt,14.22,10.834
192,1MB.txt,9.631,8.363
192,1MB.txt,9.027,7.988
192,1MB.txt,9.422,9.162
192,1MB.txt,11.224,10.805
192,1MB.txt,13.395,16.237
192,1MB.txt,12.32,33.087
192,1MB.txt,15.946,8.546
192,1MB.txt,12.878,9.908
192,1MB.txt,12.033,10.39
192,1MB.txt,11.777,9.787
192,1MB.txt,11.04,10.316
192,1MB.txt,11.328,10.023
192,1MB.txt,13.088,10.812
192,1MB.txt,11.102,10.964
192,1MB.txt,12.762,25.891
192,1MB.txt,10.73,9.491
192,1MB.txt,10.633,9.211
192,1MB.txt,10.61,10.015
192,1MB.txt,12.046,9.706
