KeySize,File,Encryption_Time,Decryption_Time
192,1KB.txt,0.28,0.239
192,1KB.txt,0.256,0.25
192,1KB.txt,0.259,0.268
192,1KB.txt,0.244,0.235
192,1KB.txt,0.255,0.219
192,1KB.txt,0.226,0.272
192,1KB.txt,0.24,0.268
192,1KB.txt,0.223,0.232
192,1KB.txt,0.265,0.238
192,1KB.txt,0.243,0.242
192,1KB.txt,0.232,0.228
192,1KB.txt,0.253,0.236
192,1KB.txt,0.225,0.238
192,1KB.txt,0.238,0.257
192,1KB.txt,0.245,0.24
192,1KB.txt,0.228,0.236
192,1KB.txt,0.24,0.225
192,1KB.txt,0.274,0.261
192,1KB.txt,0.235,0.254
192,1KB.txt,0.26,0.4
192,1KB.txt,0.248,0.24
192,1KB.txt,47.752,0.746
192,1KB.txt,0.294,0.61
192,1KB.txt,0.286,0.289
192,1KB.txt,0.256,0.462
192,1KB.txt,0.277,0.266
192,1KB.txt,0.241,0.267
192,1KB.txt,0.22,0.235
192,1KB.txt,0.395,0.263
192,1KB.txt,0.272,0.279
192,1KB.txt,0.264,0.271
192,1KB.txt,0.473,1.327
192,1KB.txt,0.23,0.211
192,1KB.txt,0.263,0.267
192,1KB.txt,0.295,0.273
192,1KB.txt,0.271,0.237
192,1KB.txt,0.219,0.28
192,1KB.txt,0.277,0.233
192,1KB.txt,0.249,0.247
192,1KB.txt,0.223,0.218
192,1KB.txt,0.22,0.212
192,1KB.txt,0.21,0.21
192,1KB.txt,0.232,0.252
192,1KB.txt,0.308,0.247
192,1KB.txt,0.261,0.232
192,1KB.txt,0.223,0.226
192,1KB.txt,0.254,0.212
192,1KB.txt,0.231,0.225
192,1KB.txt,0.216,0.229
192,1KB.txt,0.227,0.232
192,1KB.txt,0.239,0.219
192,1KB.txt,0.219,0.279
192,1KB.txt,0.309,0.251
192,1KB.txt,0.269,0.251
192,1KB.txt,0.241,0.221
192,1KB.txt,0.239,0.231
192,1KB.txt,0.231,0.226
192,1KB.txt,0.244,0.234
192,1KB.txt,0.238,0.225
192,1KB.txt,0.259,0.233
192,1KB.txt,0.285,0.267
192,1KB.txt,0.278,0.287
192,1KB.txt,0.234,0.231
192,1KB.txt,0.291,0.282
192,1KB.txt,0.237,0.28
192,1KB.txt,0.256,0.236
192,1KB.txt,0.265,0.242
192,1KB.txt,0.371,0.277
192,1KB.txt,0.249,0.267
192,1KB.txt,0.278,0.294
192,1KB.txt,0.324,0.268
192,1KB.txt,0.259,0.242
192,1KB.txt,0.281,0.235
192,1KB.txt,0.246,0.261
192,1KB.txt,0.247,0.275
192,1KB.txt,0.26,0.254
192,1KB.txt,0.287,0.229
192,1KB.txt,0.231,0.256
192,1KB.txt,0.245,0.387
192,1KB.txt,0.293,0.262
192,1KB.txt,1.187,0.301
192,1KB.txt,0.248,0.237
192,1KB.txt,0.256,0.228
192,1KB.txt,0.246,0.256
192,1KB.txt,0.283,0.285
192,1KB.txt,0.275,0.337
192,1KB.txt,0.249,0.22
192,1KB.txt,0.26,0.257
192,1KB.txt,0.26,0.239
192,1KB.txt,0.259,0.389
192,1KB.txt,0.263,0.261
192,1KB.txt,0.253,0.227
192,1KB.txt,0.242,0.293
192,1KB.txt,0.244,0.247
192,1KB.txt,0.254,0.248
192,1KB.txt,0.291,0.233
192,1KB.txt,0.251,0.272
192,1KB.txt,0.231,0.238
192,1KB.txt,0.255,0.256
192,1KB.txt,0.263,0.244
192,1KB.txt,0.262,0.262
192,1KB.txt,0.256,0.419
192,1KB.txt,0.248,0.253
192,1KB.txt,0.26,0.241
192,1KB.txt,0.248,0.246
192,1KB.txt,0.283,0.26
192,1KB.txt,0.233,0.26
192,1KB.txt,0.251,0.242
192,1KB.txt,0.216,0.255
192,1KB.txt,0.225,0.215
192,1KB.txt,0.261,0.275
192,1KB.txt,0.398,0.252
192,1KB.txt,0.241,0.275
192,1KB.txt,0.218,0.224
192,1KB.txt,0.248,0.218
192,1KB.txt,0.228,0.251
192,1KB.txt,0.225,0.22
192,1KB.txt,0.258,0.241
192,1KB.txt,0.242,0.254
192,1KB.txt,0.216,0.404
192,1KB.txt,0.241,0.215
192,1KB.txt,0.275,0.23
192,1KB.txt,0.25,0.278
192,1KB.txt,0.229,0.235
192,1KB.txt,0.286,0.24
192,1KB.txt,0.226,0.257
192,1KB.txt,0.218,0.288
192,1KB.txt,0.232,0.26
192,1KB.txt,0.445,0.24
192,1KB.txt,0.247,0.271
192,1KB.txt,0.25,0.224
192,1KB.txt,0.266,0.293
192,1KB.txt,0.27,0.244
192,1KB.txt,0.274,0.288
192,1KB.txt,0.243,0.242
192,1KB.txt,0.252,0.226
192,1KB.txt,0.238,0.256
192,1KB.txt,0.241,0.215
192,1KB.txt,0.233,0.239
192,1KB.txt,0.23,0.219
192,1KB.txt,0.214,0.246
192,1KB.txt,0.226,0.211
192,1KB.txt,0.235,0.237
192,1KB.txt,0.236,0.229
192,1KB.txt,0.227,0.211
192,1KB.txt,0.213,0.23
192,1KB.txt,0.208,0.212
192,1KB.txt,0.288,0.258
192,1KB.txt,0.214,0.211
192,1KB.txt,0.232,0.273
192,1KB.txt,0.228,0.205
192,1KB.txt,0.247,0.258
192,1KB.txt,0.229,0.23
192,1KB.txt,0.226,0.246
192,1KB.txt,0.272,0.294
192,1KB.txt,0.251,0.266
192,1KB.txt,0.213,0.239
192,1KB.txt,0.22,0.217
192,1KB.txt,0.2,0.22
192,1KB.txt,0.216,0.213
192,1KB.txt,0.226,0.216
192,1KB.txt,0.221,0.228
192,1KB.txt,0.25,0.225
192,1KB.txt,0.248,0.247
192,1KB.txt,0.229,0.229
192,1KB.txt,0.231,0.212
192,1KB.txt,0.221,0.225
192,1KB.txt,0.23,0.237
192,1KB.txt,0.214,0.26
192,1KB.txt,0.262,0.222
192,1KB.txt,0.215,0.213
192,1KB.txt,0.22,0.217
192,1KB.txt,0.239,0.232
192,1KB.txt,0.25,0.262
192,1KB.txt,0.253,0.265
192,1KB.txt,0.236,0.253
192,1KB.txt,0.225,0.227
192,1KB.txt,0.229,0.247
192,1KB.txt,0.219,0.219
192,1KB.txt,0.228,0.217
192,1KB.txt,0.227,0.228
192,1KB.txt,0.315,1.076
192,1KB.txt,0.237,0.232
192,1KB.txt,0.221,0.234
192,1KB.txt,0.24,0.249
192,1KB.txt,0.228,0.257
192,1KB.txt,0.234,0.257
192,1KB.txt,0.24,0.261
192,1KB.txt,0.238,0.228
192,1KB.txt,0.22,0.245
192,1KB.txt,0.26,0.271
192,1KB.txt,0.247,0.223
192,1KB.txt,0.222,0.217
192,1KB.txt,0.257,0.221
192,1KB.txt,0.229,0.244
192,1KB.txt,0.252,0.237
192,1KB.txt,0.25,0.253
192,1KB.txt,0.254,0.237
192,1KB.txt,0.387,0.259
192,1KB.txt,0.32,0.293
192,1KB.txt,0.268,0.274
192,1KB.txt,0.236,0.241
192,1KB.txt,0.23,0.239
192,1KB.txt,0.218,0.229
192,1KB.txt,0.259,0.237
192,1KB.txt,0.231,0.21
192,1KB.txt,0.238,0.211
192,1KB.txt,0.223,0.227
192,1KB.txt,0.243,0.212
192,1KB.txt,0.224,0.212
192,1KB.txt,0.221,0.211
192,1KB.txt,0.224,0.211
192,1KB.txt,0.234,0.215
192,1KB.txt,0.229,0.221
192,1KB.txt,0.247,0.214
192,1KB.txt,0.212,0.273
192,1KB.txt,0.232,0.22
192,1KB.txt,0.222,0.232
192,1KB.txt,0.229,0.244
192,1KB.txt,0.235,0.225
192,1KB.txt,0.269,0.225
192,1KB.txt,0.216,0.242
192,1KB.txt,0.241,0.233
192,1KB.txt,0.278,0.274
192,1KB.txt,0.247,0.255
192,1KB.txt,0.262,0.215
192,1KB.txt,0.238,0.258
192,1KB.txt,0.235,0.283
192,1KB.txt,0.232,0.253
192,1KB.txt,0.271,0.244
192,1KB.txt,0.214,0.264
192,1KB.txt,0.257,0.254
192,1KB.txt,0.236,0.237
192,1KB.txt,0.244,0.224
192,1KB.txt,0.245,0.233
192,1KB.txt,0.23,0.217
192,1KB.txt,0.228,0.25
192,1KB.txt,0.219,0.213
192,1KB.txt,0.231,0.238
192,1KB.txt,0.229,0.242
192,1KB.txt,0.237,0.218
192,1KB.txt,0.23,0.212
192,1KB.txt,0.21,0.324
192,1KB.txt,0.254,0.27
192,1KB.txt,0.271,0.23
192,1KB.txt,0.226,0.229
192,1KB.txt,0.225,0.241
192,1KB.txt,0.246,0.247
192,1KB.txt,0.223,0.207
192,1KB.txt,0.225,0.232
192,1KB.txt,0.218,0.212
192,1KB.txt,0.231,0.25
192,1KB.txt,0.223,0.246
192,1KB.txt,0.239,0.229
192,1KB.txt,0.243,0.227
192,1KB.txt,0.213,0.223
192,1KB.txt,0.233,0.216
192,1KB.txt,0.213,0.261
192,1KB.txt,0.232,0.231
192,1KB.txt,0.273,0.244
192,1KB.txt,0.224,0.267
192,1KB.txt,0.251,0.255
192,1KB.txt,0.225,0.266
192,1KB.txt,0.236,0.297
192,1KB.txt,0.236,0.231
192,1KB.txt,0.269,0.218
192,1KB.txt,0.255,0.25
192,1KB.txt,0.235,0.263
192,1KB.txt,0.242,0.238
192,1KB.txt,0.241,0.237
192,1KB.txt,0.234,0.221
192,1KB.txt,0.266,0.234
192,1KB.txt,0.209,0.235
192,1KB.txt,0.235,0.243
192,1KB.txt,0.228,0.238
192,1KB.txt,0.228,0.23
192,1KB.txt,0.211,0.237
192,1KB.txt,0.212,0.217
192,1KB.txt,0.207,0.215
192,1KB.txt,0.23,0.214
192,1KB.txt,0.223,0.23
192,1KB.txt,0.229,0.289
192,1KB.txt,0.25,0.231
192,1KB.txt,0.242,0.237
192,1KB.txt,0.265,0.229
192,1KB.txt,0.211,0.206
192,1KB.txt,0.231,0.225
192,1KB.txt,0.217,0.245
192,1KB.txt,0.219,0.209
192,1KB.txt,0.3,0.284
192,1KB.txt,0.284,0.263
192,1KB.txt,0.279,0.27
192,1KB.txt,0.26,0.291
192,1KB.txt,0.304,0.275
192,1KB.txt,0.261,0.243
192,1KB.txt,0.268,0.253
192,1KB.txt,0.236,0.223
192,1KB.txt,0.243,0.248
192,1KB.txt,0.267,0.24
192,1KB.txt,0.222,0.22
192,1KB.txt,0.227,0.234
192,1KB.txt,0.228,0.218
192,1KB.txt,0.223,0.215
192,1KB.txt,0.225,0.206
192,1KB.txt,0.258,0.258
192,1KB.txt,0.219,0.215
192,1KB.txt,0.213,0.236
192,1KB.txt,0.23,0.207
192,1KB.txt,0.207,0.231
192,1KB.txt,0.21,0.221
192,1KB.txt,0.238,0.233
192,1KB.txt,0.219,0.214
192,1KB.txt,0.226,0.221
192,1KB.txt,0.213,0.231
192,1KB.txt,0.215,0.208
192,1KB.txt,0.21,0.237
192,1KB.txt,0.225,0.237
192,1KB.txt,0.22,0.218
192,1KB.txt,0.213,0.234
192,1KB.txt,0.223,0.235
192,1KB.txt,0.214,0.219
192,1KB.txt,0.214,0.248
192,1KB.txt,0.23,0.219
192,1KB.txt,0.227,0.259
192,1KB.txt,0.252,0.229
192,1KB.txt,0.238,0.242
192,1KB.txt,0.226,0.225
192,1KB.txt,0.224,0.231
192,1KB.txt,0.214,0.23
192,1KB.txt,0.231,0.231
192,1KB.txt,0.229,0.211
192,1KB.txt,0.223,0.235
192,1KB.txt,0.229,0.235
192,1KB.txt,0.208,0.226
192,1KB.txt,0.213,0.24
192,1KB.txt,0.241,0.228
192,1KB.txt,0.221,0.234
192,1KB.txt,0.232,0.246
192,1KB.txt,0.22,0.221
192,1KB.txt,0.232,0.229
192,1KB.txt,0.217,0.227
192,1KB.txt,0.217,0.211
192,1KB.txt,0.244,0.215
192,1KB.txt,0.214,0.232
192,1KB.txt,0.24,0.242
192,1KB.txt,0.227,0.208
192,1KB.txt,0.221,0.221
192,1KB.txt,0.232,0.239
192,1KB.txt,0.227,0.205
192,1KB.txt,0.234,0.232
192,1KB.txt,0.217,0.227
192,1KB.txt,0.244,0.224
192,1KB.txt,0.238,0.923
192,1KB.txt,0.216,0.255
192,1KB.txt,0.249,0.263
192,1KB.txt,0.253,0.212
192,1KB.txt,0.213,0.21
192,1KB.txt,0.232,0.225
192,1KB.txt,0.216,0.239
192,1KB.txt,0.206,0.229
192,1KB.txt,0.228,0.234
192,1KB.txt,0.22,0.225
192,1KB.txt,0.227,0.226
192,1KB.txt,0.228,0.211
192,1KB.txt,0.223,0.211
192,1KB.txt,0.21,0.208
192,1KB.txt,0.224,0.209
192,1KB.txt,0.21,0.215
192,1KB.txt,0.231,0.216
192,1KB.txt,0.231,0.226
192,1KB.txt,0.226,0.215
192,1KB.txt,0.222,0.903
192,1KB.txt,0.234,0.23
192,1KB.txt,0.219,0.21
192,1KB.txt,0.237,0.242
192,1KB.txt,0.218,0.249
192,1KB.txt,0.228,0.204
192,1KB.txt,0.217,0.221
192,1KB.txt,0.212,0.852
192,1KB.txt,0.229,0.221
192,1KB.txt,0.213,0.234
192,1KB.txt,0.216,0.227
192,1KB.txt,0.209,0.208
192,1KB.txt,0.216,0.228
192,1KB.txt,0.214,0.239
192,1KB.txt,0.222,0.222
192,1KB.txt,0.207,0.24
192,1KB.txt,0.214,0.23
192,1KB.txt,0.219,0.227
192,1KB.txt,0.211,0.212
192,1KB.txt,0.215,0.225
192,1KB.txt,0.22,0.236
192,1KB.txt,0.206,0.234
192,1KB.txt,0.225,0.222
192,1KB.txt,0.211,0.225
192,1KB.txt,0.226,0.226
192,1KB.txt,0.205,0.21
192,1KB.txt,0.21,0.231
192,1KB.txt,0.215,0.211
192,1KB.txt,0.198,0.211
192,1KB.txt,0.215,0.222
192,1KB.txt,0.226,0.234
192,1KB.txt,0.211,0.209
192,1KB.txt,0.247,0.245
192,1KB.txt,0.225,0.232
192,1KB.txt,0.227,0.24
192,1KB.txt,0.249,0.224
192,1KB.txt,0.242,0.242
192,1KB.txt,0.213,0.245
192,1KB.txt,0.232,0.232
192,1KB.txt,0.23,0.231
192,1KB.txt,0.232,0.215
192,1KB.txt,0.229,0.234
192,1KB.txt,0.226,0.235
192,1KB.txt,0.228,0.219
192,1KB.txt,0.227,0.212
192,1KB.txt,0.252,0.246
192,1KB.txt,0.266,0.209
192,1KB.txt,0.234,0.205
192,1KB.txt,0.226,0.228
192,1KB.txt,0.211,0.224
192,1KB.txt,0.215,0.199
192,1KB.txt,0.219,0.213
192,1KB.txt,0.226,0.224
192,1KB.txt,0.252,0.215
192,1KB.txt,0.506,0.212
192,1KB.txt,0.215,0.211
192,1KB.txt,0.226,0.482
192,1KB.txt,0.242,0.252
192,1KB.txt,0.236,0.219
192,1KB.txt,0.243,0.229
192,1KB.txt,0.229,0.221
192,1KB.txt,0.221,0.223
192,1KB.txt,0.24,0.23
192,1KB.txt,0.203,0.254
192,1KB.txt,0.212,0.24
192,1KB.txt,0.249,0.244
192,1KB.txt,0.209,0.242
192,1KB.txt,0.219,0.213
192,1KB.txt,0.217,0.226
192,1KB.txt,0.236,0.226
192,1KB.txt,0.216,0.256
192,1KB.txt,0.225,0.206
192,1KB.txt,0.221,0.222
192,1KB.txt,0.214,0.197
192,1KB.txt,0.21,0.211
192,1MB.txt,3.74,1.578
192,1MB.txt,2.796,1.807
192,1MB.txt,2.582,1.688
192,1MB.txt,2.628,1.697
192,1MB.txt,3.032,1.836
192,1MB.txt,2.531,1.577
192,1MB.txt,2.494,1.749
192,1MB.txt,2.427,1.55
192,1MB.txt,2.839,1.569
192,1MB.txt,2.629,1.542
192,1MB.txt,2.387,1.573
192,1MB.txt,2.462,1.539
192,1MB.txt,2.422,1.652
192,1MB.txt,2.462,1.902
192,1MB.txt,2.46,1.551
192,1MB.txt,2.538,1.534
192,1MB.txt,2.431,1.575
192,1MB.txt,2.449,1.59
192,1MB.txt,2.453,1.591
192,1MB.txt,2.516,1.541
192,1MB.txt,2.476,1.54
192,1MB.txt,2.465,1.558
192,1MB.txt,2.48,1.566
192,1MB.txt,2.491,1.567
192,1MB.txt,2.44,1.775
192,1MB.txt,2.483,1.557
192,1MB.txt,2.446,1.571
192,1MB.txt,2.453,1.585
192,1MB.txt,2.542,1.702
192,1MB.txt,2.586,1.576
192,1MB.txt,2.473,1.688
192,1MB.txt,2.511,1.549
192,1MB.txt,2.438,1.579
192,1MB.txt,2.399,1.566
192,1MB.txt,2.441,1.553
192,1MB.txt,2.511,1.555
192,1MB.txt,2.452,1.816
192,1MB.txt,2.705,1.775
192,1MB.txt,2.681,23.811
192,1MB.txt,4.211,1.835
192,1MB.txt,2.483,1.627
192,1MB.txt,2.577,1.765
192,1MB.txt,2.724,1.828
192,1MB.txt,2.662,1.729
192,1MB.txt,2.649,1.676
192,1MB.txt,2.635,1.678
192,1MB.txt,2.593,1.654
192,1MB.txt,2.617,1.673
192,1MB.txt,2.693,1.733
192,1MB.txt,2.613,1.647
192,1MB.txt,2.591,1.796
192,1MB.txt,3.48,2.349
192,1MB.txt,2.71,1.911
192,1MB.txt,2.6,1.794
192,1MB.txt,2.741,1.685
192,1MB.txt,2.579,1.711
192,1MB.txt,2.591,1.678
192,1MB.txt,2.559,1.726
192,1MB.txt,2.581,1.688
192,1MB.txt,2.601,1.665
192,1MB.txt,2.635,1.667
192,1MB.txt,2.625,1.704
192,1MB.txt,2.561,1.825
192,1MB.txt,2.546,1.707
192,1MB.txt,2.599,1.968
192,1MB.txt,2.475,1.603
192,1MB.txt,2.463,1.562
192,1MB.txt,2.497,1.559
192,1MB.txt,2.516,1.57
192,1MB.txt,2.468,1.567
192,1MB.txt,2.489,1.565
192,1MB.txt,2.443,2.445
192,1MB.txt,2.437,1.555
192,1MB.txt,2.468,1.576
192,1MB.txt,2.517,1.584
192,1MB.txt,2.487,1.611
192,1MB.txt,2.479,1.549
192,1MB.txt,2.534,1.56
192,1MB.txt,2.399,1.532
192,1MB.txt,2.44,1.562
192,1MB.txt,2.457,1.567
192,1MB.txt,3.142,2.628
192,1MB.txt,2.532,1.58
192,1MB.txt,2.463,1.567
192,1MB.txt,2.433,1.537
192,1MB.txt,2.435,1.543
192,1MB.txt,2.539,2.259
192,1MB.txt,3.065,2.449
192,1MB.txt,2.676,1.609
192,1MB.txt,2.405,1.632
192,1MB.txt,2.507,1.554
192,1MB.txt,2.475,1.547
192,1MB.txt,2.476,1.631
192,1MB.txt,2.689,1.627
192,1MB.txt,2.523,1.67
192,1MB.txt,2.528,1.616
192,1MB.txt,2.508,1.697
192,1MB.txt,2.559,1.64
192,1MB.txt,2.638,1.64
192,1MB.txt,2.518,1.599
192,1MB.txt,2.561,1.545
192,1MB.txt,2.553,1.607
192,1MB.txt,2.656,1.715
192,1MB.txt,2.51,1.584
192,1MB.txt,2.592,1.6
192,1MB.txt,2.516,1.582
192,1MB.txt,3.007,1.609
192,1MB.txt,2.438,1.585
192,1MB.txt,2.489,1.556
192,1MB.txt,2.488,1.605
192,1MB.txt,2.583,1.72
192,1MB.txt,2.487,1.591
192,1MB.txt,2.459,1.598
192,1MB.txt,2.466,1.596
192,1MB.txt,2.467,1.569
192,1MB.txt,2.471,1.756
192,1MB.txt,2.443,1.542
192,1MB.txt,2.493,1.547
192,1MB.txt,2.437,1.58
192,1MB.txt,2.66,3.679
192,1MB.txt,2.514,1.623
192,1MB.txt,2.466,1.549
192,1MB.txt,2.483,1.557
192,1MB.txt,2.598,1.772
192,1MB.txt,2.944,1.607
192,1MB.txt,2.438,1.565
192,1MB.txt,2.494,1.593
192,1MB.txt,2.465,1.579
192,1MB.txt,2.436,1.675
192,1MB.txt,2.533,1.641
192,1MB.txt,2.397,1.671
192,1MB.txt,2.731,1.612
192,1MB.txt,3.211,1.699
192,1MB.txt,3.068,1.816
192,1MB.txt,2.443,1.529
192,1MB.txt,2.414,1.586
192,1MB.txt,2.417,1.572
192,1MB.txt,2.496,1.626
192,1MB.txt,2.475,1.576
192,1MB.txt,2.471,1.598
192,1MB.txt,2.528,1.557
192,1MB.txt,2.453,1.561
192,1MB.txt,2.446,1.546
192,1MB.txt,2.453,1.56
192,1MB.txt,2.481,1.561
192,1MB.txt,2.464,1.611
192,1MB.txt,2.476,1.567
192,1MB.txt,2.466,1.565
192,1MB.txt,2.474,1.593
192,1MB.txt,2.514,1.587
192,1MB.txt,2.662,1.581
192,1MB.txt,2.446,1.63
192,1MB.txt,2.461,1.567
192,1MB.txt,2.411,1.539
192,1MB.txt,2.433,1.611
192,1MB.txt,2.452,1.584
192,1MB.txt,2.465,1.585
192,1MB.txt,2.423,1.567
192,1MB.txt,2.468,1.549
192,1MB.txt,2.401,1.53
192,1MB.txt,2.447,1.536
192,1MB.txt,2.428,1.561
192,1MB.txt,2.428,1.555
192,1MB.txt,2.52,1.606
192,1MB.txt,2.472,1.498
192,1MB.txt,2.521,1.554
192,1MB.txt,2.455,1.677
192,1MB.txt,2.513,1.686
192,1MB.txt,2.412,2.429
192,1MB.txt,5.301,1.574
192,1MB.txt,2.461,1.566
192,1MB.txt,2.457,1.624
192,1MB.txt,2.456,1.529
192,1MB.txt,2.497,1.528
192,1MB.txt,2.446,1.518
192,1MB.txt,2.41,1.557
192,1MB.txt,2.779,5.396
192,1MB.txt,2.566,1.603
192,1MB.txt,2.511,1.592
192,1MB.txt,2.413,1.531
192,1MB.txt,2.504,1.543
192,1MB.txt,2.459,1.538
192,1MB.txt,2.445,1.529
192,1MB.txt,2.518,1.568
192,1MB.txt,2.434,1.606
192,1MB.txt,2.45,1.549
192,1MB.txt,2.414,1.513
192,1MB.txt,2.396,1.535
192,1MB.txt,2.424,1.525
192,1MB.txt,2.435,1.542
192,1MB.txt,2.433,1.577
192,1MB.txt,2.434,1.54
192,1MB.txt,2.418,1.547
192,1MB.txt,2.404,1.584
192,1MB.txt,2.445,1.606
192,1MB.txt,2.407,1.519
192,1MB.txt,2.415,1.537
192,1MB.txt,2.568,1.586
192,1MB.txt,2.447,1.568
192,1MB.txt,2.433,1.559
192,1MB.txt,2.389,1.545
192,1MB.txt,2.422,1.537
192,1MB.txt,2.446,1.596
192,1MB.txt,2.464,1.593
192,1MB.txt,2.444,1.551
192,1MB.txt,2.422,1.509
192,1MB.txt,2.394,1.596
192,1MB.txt,2.405,1.914
192,1MB.txt,3.415,1.568
192,1MB.txt,2.399,1.569
192,1MB.txt,2.42,1.513
192,1MB.txt,2.474,1.584
192,1MB.txt,2.428,1.533
192,1MB.txt,2.453,1.532
192,1MB.txt,2.421,1.544
192,1MB.txt,2.546,1.598
192,1MB.txt,2.447,1.526
192,1MB.txt,2.445,1.515
192,1MB.txt,2.414,1.533
192,1MB.txt,2.475,1.66
192,1MB.txt,2.428,1.517
192,1MB.txt,2.522,1.656
192,1MB.txt,2.438,1.545
192,1MB.txt,2.478,1.593
192,1MB.txt,2.557,1.539
192,1MB.txt,2.407,1.553
192,1MB.txt,2.456,1.528
192,1MB.txt,2.478,1.574
192,1MB.txt,2.438,1.541
192,1MB.txt,2.441,1.577
192,1MB.txt,2.461,1.509
192,1MB.txt,2.583,1.61
192,1MB.txt,2.458,1.544
192,1MB.txt,2.552,1.537
192,1MB.txt,2.418,1.56
192,1MB.txt,2.465,1.548
192,1MB.txt,2.399,1.554
192,1MB.txt,2.495,1.557
192,1MB.txt,2.441,1.537
192,1MB.txt,2.439,1.571
192,1MB.txt,2.47,1.556
192,1MB.txt,2.476,1.556
192,1MB.txt,2.492,1.567
192,1MB.txt,2.435,1.549
192,1MB.txt,2.443,1.574
192,1MB.txt,2.429,1.551
192,1MB.txt,2.474,1.56
192,1MB.txt,2.845,2.556
192,1MB.txt,2.494,1.578
192,1MB.txt,2.42,1.589
192,1MB.txt,2.444,1.541
192,1MB.txt,2.441,1.547
192,1MB.txt,2.441,1.557
192,1MB.txt,2.471,1.532
192,1MB.txt,2.455,1.545
192,1MB.txt,2.469,1.542
192,1MB.txt,2.447,1.572
192,1MB.txt,2.502,1.575
192,1MB.txt,2.473,1.531
192,1MB.txt,2.453,1.591
192,1MB.txt,2.443,1.535
192,1MB.txt,2.467,1.561
192,1MB.txt,2.427,1.536
192,1MB.txt,2.404,1.53
192,1MB.txt,2.407,1.574
192,1MB.txt,2.444,1.597
192,1MB.txt,2.48,1.572
192,1MB.txt,2.501,1.58
192,1MB.txt,2.441,1.557
192,1MB.txt,2.479,1.588
192,1MB.txt,2.441,1.547
192,1MB.txt,2.499,1.558
192,1MB.txt,2.455,1.572
192,1MB.txt,2.435,1.816
192,1MB.txt,2.449,1.581
192,1MB.txt,3.444,1.635
192,1MB.txt,2.429,1.532
192,1MB.txt,2.456,1.635
192,1MB.txt,2.541,1.586
192,1MB.txt,2.623,1.642
192,1MB.txt,2.427,1.515
192,1MB.txt,2.454,1.619
192,1MB.txt,2.558,1.645
192,1MB.txt,2.497,1.636
192,1MB.txt,2.563,1.561
192,1MB.txt,2.565,1.66
192,1MB.txt,2.508,1.678
192,1MB.txt,2.496,1.575
192,1MB.txt,2.531,1.68
192,1MB.txt,2.554,1.586
192,1MB.txt,2.571,1.693
192,1MB.txt,2.683,1.672
192,1MB.txt,2.584,1.714
192,1MB.txt,2.545,1.726
192,1MB.txt,2.582,1.691
192,1MB.txt,2.773,1.726
192,1MB.txt,2.706,1.779
192,1MB.txt,2.637,1.77
192,1MB.txt,2.665,1.673
192,1MB.txt,2.749,1.804
192,1MB.txt,2.445,1.499
192,1MB.txt,2.6,1.582
192,1MB.txt,2.456,1.544
192,1MB.txt,2.437,1.548
192,1MB.txt,2.425,1.556
192,1MB.txt,2.438,1.572
192,1MB.txt,2.468,1.534
192,1MB.txt,2.502,1.549
192,1MB.txt,2.478,1.541
192,1MB.txt,2.447,1.517
192,1MB.txt,2.438,1.562
192,1MB.txt,2.505,1.603
192,1MB.txt,2.407,1.769
192,1MB.txt,2.44,1.55
192,1MB.txt,2.46,1.587
192,1MB.txt,2.42,1.546
192,1MB.txt,2.419,1.519
192,1MB.txt,2.43,1.5
192,1MB.txt,2.487,1.546
192,1MB.txt,2.394,1.509
192,1MB.txt,2.427,1.567
192,1MB.txt,2.785,1.949
192,1MB.txt,2.692,2.634
192,1MB.txt,3.434,1.568
192,1MB.txt,2.615,5.238
192,1MB.txt,2.59,1.681
192,1MB.txt,2.453,1.572
192,1MB.txt,2.466,1.527
192,1MB.txt,2.543,1.538
192,1MB.txt,2.442,1.532
192,1MB.txt,2.402,2.623
192,1MB.txt,2.813,1.619
192,1MB.txt,2.81,1.714
192,1MB.txt,3.328,1.897
192,1MB.txt,2.467,1.529
192,1MB.txt,2.528,1.559
192,1MB.txt,2.624,1.58
192,1MB.txt,2.49,1.625
192,1MB.txt,2.432,1.591
192,1MB.txt,2.472,1.605
192,1MB.txt,2.438,1.524
192,1MB.txt,2.503,1.531
192,1MB.txt,2.502,1.551
192,1MB.txt,2.477,1.579
192,1MB.txt,2.458,1.525
192,1MB.txt,2.482,1.616
192,1MB.txt,2.429,1.574
192,1MB.txt,2.643,1.766
192,1MB.txt,2.549,1.603
192,1MB.txt,2.472,1.593
192,1MB.txt,2.493,1.523
192,1MB.txt,2.465,1.584
192,1MB.txt,2.443,1.605
192,1MB.txt,2.467,1.555
192,1MB.txt,2.463,1.598
192,1MB.txt,2.462,1.566
192,1MB.txt,2.438,1.572
192,1MB.txt,2.42,1.579
192,1MB.txt,2.419,1.547
192,1MB.txt,2.57,1.73
192,1MB.txt,2.662,1.731
192,1MB.txt,2.638,1.755
192,1MB.txt,2.738,1.709
192,1MB.txt,3.425,1.863
192,1MB.txt,2.65,1.763
192,1MB.txt,2.711,1.758
192,1MB.txt,2.825,1.664
192,1MB.txt,2.556,1.664
192,1MB.txt,2.552,1.727
192,1MB.txt,2.584,3.118
192,1MB.txt,4.606,1.681
192,1MB.txt,2.575,1.668
192,1MB.txt,2.513,1.678
192,1MB.txt,2.658,2.045
192,1MB.txt,2.6,1.781
192,1MB.txt,2.635,1.728
